recorded_time,temperature
2021-06-19T00:12,-6.591239436619716
2021-06-19T00:13,-6.576239436619716
2021-06-19T00:14,-6.461239436619717
2021-06-19T00:15,-6.4062394366197175
2021-06-19T00:16,-3.1012394366197142
2021-06-19T00:17,-2.2112394366197172
2021-06-19T00:18,-1.8812394366197154
2021-06-19T00:19,-1.5712394366197167
2021-06-19T00:20,-1.2412394366197148
2021-06-19T00:21,-0.9462394366197131
2021-06-19T00:22,-0.8812394366197154
2021-06-19T00:23,-0.5412394366197191
2021-06-19T00:24,-0.38623943661971794
2021-06-19T00:25,-0.36123943661971936
2021-06-19T00:26,-0.34123943661971623
2021-06-19T00:27,-0.2962394366197145
2021-06-19T00:28,-0.2562394366197154
2021-06-19T00:29,-0.17623943661971708
2021-06-19T00:30,-0.11623943661971481
2021-06-19T00:31,-0.026239436619718504
2021-06-19T00:32,0.04876056338028434
2021-06-19T00:33,0.06876056338028746
2021-06-19T00:34,0.07376056338028292
2021-06-19T00:35,0.23876056338028206
2021-06-19T00:36,0.02376056338028576
2021-06-19T00:37,-0.031239436619713956
2021-06-19T00:38,-0.32623943661971566
2021-06-19T00:39,-0.17123943661971452
2021-06-19T00:40,-0.4112394366197165
2021-06-19T00:41,-0.1962394366197131
2021-06-19T00:42,-0.3012394366197171
2021-06-19T00:43,-0.09123943661971623
2021-06-19T00:44,-0.17123943661971452
2021-06-19T00:45,-0.10123943661971424
2021-06-19T00:46,-0.30623943661971254
2021-06-19T00:47,-0.39623943661971595
2021-06-19T00:48,-0.33623943661971367
2021-06-19T00:49,-0.2662394366197134
2021-06-19T00:50,-0.18123943661971254
2021-06-19T00:51,-0.2312394366197168
2021-06-19T00:52,-0.15623943661971396
2021-06-19T00:53,-0.13623943661971794
2021-06-19T00:54,-0.3912394366197134
2021-06-19T00:55,-0.6062394366197168
2021-06-19T00:56,-0.7312394366197168
2021-06-19T00:57,-0.8712394366197174
2021-06-19T00:58,-0.9562394366197182
2021-06-19T00:59,-0.9762394366197142
2021-06-19T01:00,-0.8562394366197168
2021-06-19T01:01,-0.9312394366197125
2021-06-19T01:02,-0.6662394366197191
2021-06-19T01:03,-0.44123943661971765
2021-06-19T01:04,-0.2512394366197128
2021-06-19T01:05,-0.13623943661971794
2021-06-19T01:06,-0.046239436619714525
2021-06-19T01:07,0.06376056338028491
2021-06-19T01:08,0.10876056338028661
2021-06-19T01:09,0.16376056338028633
2021-06-19T01:10,0.24376056338028462
2021-06-19T01:11,0.3037605633802869
2021-06-19T01:12,0.35376056338028405
2021-06-19T01:13,0.3737605633802872
2021-06-19T01:14,0.5137605633802806
2021-06-19T01:15,0.7137605633802835
2021-06-19T01:16,0.6537605633802812
2021-06-19T01:17,0.5837605633802809
2021-06-19T01:18,0.5037605633802826
2021-06-19T01:19,0.4737605633802815
2021-06-19T01:20,0.4537605633802855
2021-06-19T01:21,0.4487605633802829
2021-06-19T01:22,0.44376056338028746
2021-06-19T01:23,0.43376056338028235
2021-06-19T01:24,0.44376056338028746
