recorded_time,temperature
2021-06-14T00:00,-0.9574922118380087
2021-06-14T00:01,-0.9074922118380044
2021-06-14T00:02,-0.902492211838009
2021-06-14T00:03,-0.9824922118380073
2021-06-14T00:04,-0.9774922118380047
2021-06-14T00:05,-0.922492211838005
2021-06-14T00:06,-0.9774922118380047
2021-06-14T00:07,-0.9924922118380053
2021-06-14T00:08,-1.0124922118380084
2021-06-14T00:09,-1.0124922118380084
2021-06-14T00:10,-0.9874922118380098
2021-06-14T00:11,-0.9374922118380056
2021-06-14T00:12,-1.0924922118380067
2021-06-14T00:13,-1.2474922118380078
2021-06-14T00:14,-1.3374922118380042
2021-06-14T00:15,-1.5024922118380069
2021-06-14T00:16,-1.8324922118380087
2021-06-14T00:17,-2.1174922118380053
2021-06-14T00:18,-2.1774922118380076
2021-06-14T00:19,-2.2274922118380083
2021-06-14T00:20,-2.2174922118380067
2021-06-14T00:21,-2.1524922118380054
2021-06-14T00:22,-2.0924922118380067
2021-06-14T00:23,-2.067492211838008
2021-06-14T00:24,-1.8324922118380087
2021-06-14T00:25,-1.8524922118380083
2021-06-14T00:26,-1.8874922118380084
2021-06-14T00:27,-1.8224922118380071
2021-06-14T00:28,-1.8074922118380066
2021-06-14T00:29,-1.8874922118380084
2021-06-14T00:30,-1.907492211838008
2021-06-14T00:31,-1.782492211838008
2021-06-14T00:32,-1.7424922118380053
2021-06-14T00:33,-1.7624922118380084
2021-06-14T00:34,-1.5024922118380069
2021-06-14T00:35,-1.5524922118380076
2021-06-14T00:36,-1.6324922118380059
2021-06-14T00:37,-1.6774922118380076
2021-06-14T00:38,-1.4374922118380056
2021-06-14T00:39,-1.4724922118380057
2021-06-14T00:40,-1.4324922118380066
2021-06-14T00:41,-1.4874922118380063
2021-06-14T00:42,-1.4224922118380086
2021-06-14T00:43,-1.5124922118380084
2021-06-14T00:44,-1.5974922118380057
2021-06-14T00:45,-1.5674922118380081
2021-06-14T00:46,-1.4974922118380078
