timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-19T01:00:00,34.309,0.991,194.045,306.776
2021-06-19T01:05:00,36.709,0.959,261.231,350.535
2021-06-19T01:15:00,42.738,1.003,551.441,724.163
2021-06-19T01:20:00,46.109,1.002,418.479,769.555
2021-06-19T01:25:00,42.61,0.994,217.838,541.135
2021-06-19T01:30:00,42.98,1.003,448.922,705.19
2021-06-19T01:35:00,43.219,0.997,398.882,623.245
2021-06-19T01:40:00,37.284,0.932,1972.176,377.938
2021-06-19T01:45:00,36.78,0.949,558.162,344.573
2021-06-19T01:50:00,41.066,1.002,846.448,430.956
2021-06-19T01:55:00,36.834,1.004,957.847,410.411
2021-06-19T02:00:00,40.267,1.0,1170.058,461.143
2021-06-19T02:05:00,37.566,1.003,1019.262,391.36
2021-06-19T02:10:00,46.356,0.835,3413.461,699.461
2021-06-19T02:15:00,76.88,0.995,3777.94,2160.434
2021-06-19T02:20:00,75.653,0.986,4874.683,1991.44
2021-06-19T02:25:00,44.181,0.997,766.74,897.037
2021-06-19T02:30:00,40.864,0.979,1492.1,748.135
2021-06-19T02:35:00,39.549,1.001,765.422,750.965
2021-06-19T02:40:00,47.824,0.953,1098.058,1000.737
2021-06-19T02:45:00,49.607,0.987,2273.561,739.726
2021-06-19T02:50:00,49.809,1.002,476.714,999.213
2021-06-19T02:55:00,50.116,1.003,1131.796,832.291
2021-06-19T03:00:00,60.018,1.004,690.301,1408.285
2021-06-19T03:05:00,54.272,0.997,389.345,1161.123
2021-06-19T03:10:00,72.5,0.952,2363.279,2037.974
2021-06-19T03:15:00,63.209,1.001,756.212,1604.862
2021-06-19T03:20:00,58.667,1.005,1186.605,1113.312
2021-06-19T03:25:00,64.177,0.924,662.244,1385.982
2021-06-19T03:30:00,72.208,0.973,3913.217,1634.256
2021-06-19T03:35:00,63.28,0.918,1847.961,899.283
2021-06-19T03:40:00,23.995,1.005,405.679,88.199
2021-06-19T03:45:00,27.594,1.004,836.902,101.177
2021-06-19T03:50:00,26.836,0.986,868.7,152.29
2021-06-19T03:55:00,34.564,0.958,2137.584,472.438
2021-06-19T04:00:00,30.085,0.992,919.528,232.751
2021-06-19T04:05:00,45.878,1.001,573.152,636.766
2021-06-19T04:10:00,43.392,1.005,641.971,410.168
2021-06-19T04:15:00,48.537,1.002,328.268,654.748
2021-06-19T04:20:00,42.611,1.003,1100.727,357.383
2021-06-19T04:25:00,55.828,0.967,2339.597,805.526
2021-06-19T04:30:00,68.13,1.0,837.565,1465.373
2021-06-19T04:35:00,61.57,1.002,835.669,1125.581
2021-06-19T04:40:00,65.294,0.949,983.995,974.168
2021-06-19T04:50:00,73.964,0.828,3469.106,710.792
2021-06-19T04:55:00,56.301,1.004,1450.359,842.195
2021-06-19T05:00:00,44.903,1.003,524.092,425.421
2021-06-19T05:05:00,57.999,0.945,3081.269,572.509
2021-06-19T05:10:00,59.124,0.97,1943.548,991.988
2021-06-19T05:15:00,59.122,1.002,791.978,791.183
2021-06-19T05:20:00,58.178,1.001,643.103,714.964
2021-06-19T05:25:00,50.654,0.935,3244.327,516.104
2021-06-19T05:30:00,33.04,0.999,1329.381,158.116
2021-06-19T05:35:00,31.422,0.992,1643.708,136.782
2021-06-19T05:40:00,34.069,0.971,1343.893,254.106
2021-06-19T05:45:00,55.953,0.859,1481.906,793.088
2021-06-19T05:50:00,72.626,0.952,3385.814,1028.012
2021-06-19T05:55:00,85.91,0.989,1838.092,1917.976
2021-06-19T06:00:00,90.248,0.924,1630.251,1943.312
2021-06-19T06:05:00,76.76,0.975,2170.069,1495.525
2021-06-19T06:10:00,91.732,1.005,1076.879,3319.508
2021-06-19T06:15:00,88.402,1.001,891.471,2513.69
2021-06-19T06:20:00,78.074,1.005,840.676,1877.077
2021-06-19T06:25:00,87.038,0.963,3278.32,2096.793
2021-06-19T06:30:00,65.869,0.984,3592.334,858.39
2021-06-19T06:35:00,49.605,0.989,1331.762,635.782
2021-06-19T06:40:00,55.375,0.95,2520.925,475.19
2021-06-19T06:45:00,49.701,0.971,1589.255,734.214
2021-06-19T06:50:00,49.2,0.976,1466.226,483.482
2021-06-19T06:55:00,50.311,0.987,2527.095,580.143
2021-06-19T07:00:00,51.937,0.963,2196.267,322.404
2021-06-19T07:05:00,47.112,0.969,1893.657,681.275
2021-06-19T07:10:00,66.856,0.955,1436.72,1136.325
2021-06-19T07:15:00,66.664,0.892,875.543,1142.16
2021-06-19T07:20:00,57.029,1.003,2334.389,862.861
2021-06-19T07:25:00,53.155,0.962,2280.751,773.104
2021-06-19T07:30:00,58.647,0.998,3322.018,853.54
2021-06-19T07:35:00,61.12,1.003,987.632,907.14
2021-06-19T07:40:00,59.349,1.004,415.315,887.264
2021-06-19T07:45:00,59.501,0.905,1352.262,792.462
2021-06-19T07:50:00,68.224,0.842,3292.054,1240.284
2021-06-19T07:55:00,57.563,0.799,2836.92,614.955
2021-06-19T08:00:00,55.295,0.863,3155.241,766.491
2021-06-19T08:05:00,58.0,0.86,2700.917,1390.491
2021-06-19T08:10:00,56.772,0.982,3046.921,860.098
2021-06-19T08:15:00,63.572,0.957,5836.638,1327.33
2021-06-19T08:20:00,65.715,0.94,4445.971,1513.371
2021-06-19T08:25:00,69.981,0.93,3221.686,1193.998
