recorded_time,temperature
2021-06-01T00:00,-2.1356125827814587
2021-06-01T00:01,-1.9056125827814618
2021-06-01T00:02,-1.7356125827814601
2021-06-01T00:03,-1.6006125827814586
2021-06-01T00:04,-1.5556125827814604
2021-06-01T00:05,-1.5506125827814614
2021-06-01T00:06,-1.4056125827814583
2021-06-01T00:07,-1.3456125827814631
2021-06-01T00:08,-1.2656125827814577
2021-06-01T00:09,-1.3306125827814625
2021-06-01T00:10,-1.1606125827814608
2021-06-01T00:11,-0.7906125827814634
2021-06-01T00:12,-0.7606125827814623
2021-06-01T00:13,-0.9556125827814625
2021-06-01T00:14,-1.1106125827814637
2021-06-01T00:15,-1.1256125827814571
2021-06-01T00:16,-1.0956125827814631
2021-06-01T00:17,-1.210612582781458
2021-06-01T00:18,-1.1706125827814589
2021-06-01T00:19,-0.9806125827814611
2021-06-01T00:20,-0.690612582781462
2021-06-01T00:21,-0.8206125827814574
2021-06-01T00:22,-0.8806125827814597
2021-06-01T00:23,-0.8056125827814569
2021-06-01T00:24,-0.47561258278145857
2021-06-01T00:25,-0.26061258278146227
2021-06-01T00:26,-0.20061258278146
2021-06-01T00:27,-0.020612582781460276
2021-06-01T00:28,0.15938741721853944
2021-06-01T00:29,0.30438741721854257
2021-06-01T00:30,0.44438741721854313
2021-06-01T00:31,0.5843874172185366
2021-06-01T00:32,0.6443874172185389
2021-06-01T00:33,0.7443874172185403
2021-06-01T00:34,0.8543874172185397
2021-06-01T00:35,0.9543874172185411
2021-06-01T00:36,1.0043874172185383
2021-06-01T00:37,1.0793874172185411
2021-06-01T00:38,1.1093874172185423
2021-06-01T00:39,1.1693874172185375
2021-06-01T00:40,1.1993874172185386
2021-06-01T00:41,1.2243874172185372
2021-06-01T00:42,1.2693874172185389
2021-06-01T00:43,1.29938741721854
2021-06-01T00:44,1.3193874172185431
2021-06-01T00:45,1.3293874172185411
2021-06-01T00:46,1.3443874172185417
2021-06-01T00:47,1.3743874172185429
2021-06-01T00:48,1.3893874172185363
2021-06-01T00:49,1.3993874172185414
2021-06-01T00:50,1.4293874172185426
2021-06-01T00:51,1.4393874172185406
2021-06-01T00:52,1.4643874172185392
2021-06-01T00:53,1.4843874172185423
2021-06-01T00:54,1.4893874172185377
2021-06-01T00:55,1.5093874172185409
2021-06-01T00:56,1.5043874172185383
2021-06-01T00:57,1.5043874172185383
2021-06-01T00:58,1.4693874172185417
2021-06-01T00:59,1.2643874172185363
2021-06-01T01:00,0.9893874172185377
2021-06-01T01:01,0.7393874172185377
2021-06-01T01:02,0.5143874172185363
2021-06-01T01:03,0.30438741721854257
2021-06-01T01:04,0.16938741721853745
2021-06-01T01:05,-0.035612582781460844
2021-06-01T01:06,-0.010612582781462265
2021-06-01T01:07,0.02438741721854143
2021-06-01T01:08,0.09438741721854171
2021-06-01T01:09,0.15438741721853688
2021-06-01T01:10,0.2193874172185417
2021-06-01T01:11,0.2643874172185363
2021-06-01T01:12,0.309387417218538
2021-06-01T01:13,0.36438741721853773
2021-06-01T01:14,0.40938741721853944
2021-06-01T01:15,0.44438741721854313
2021-06-01T01:16,0.4793874172185397
2021-06-01T01:17,0.49938741721854285
2021-06-01T01:18,0.5193874172185389
2021-06-01T01:19,0.539387417218542
2021-06-01T01:20,0.54938741721854
2021-06-01T01:21,0.5443874172185375
2021-06-01T01:22,0.5743874172185386
2021-06-01T01:23,0.5743874172185386
2021-06-01T01:24,0.5693874172185431
2021-06-01T01:25,0.5843874172185366
2021-06-01T01:26,0.5793874172185411
2021-06-01T01:27,0.6043874172185397
2021-06-01T01:28,0.5743874172185386
2021-06-01T01:29,0.54938741721854
2021-06-01T01:30,0.5443874172185375
2021-06-01T01:31,0.49938741721854285
2021-06-01T01:32,0.45438741721854115
2021-06-01T01:33,0.4393874172185406
2021-06-01T01:34,0.3593874172185423
2021-06-01T01:35,0.29938741721854
2021-06-01T01:36,0.21438741721853916
2021-06-01T01:37,0.16938741721853745
2021-06-01T01:38,-0.045612582781458855
2021-06-01T01:39,-0.16061258278146084
2021-06-01T01:40,-0.210612582781458
2021-06-01T01:41,-0.210612582781458
2021-06-01T01:42,-0.14061258278145772
2021-06-01T01:43,-0.1206125827814617
2021-06-01T01:44,-0.06561258278146198
2021-06-01T01:45,-0.020612582781460276
2021-06-01T01:46,-6.125827814571494E-4
2021-06-01T01:47,0.03438741721853944
2021-06-01T01:48,0.054387417218542566
2021-06-01T01:49,0.07938741721854115
2021-06-01T01:50,0.11438741721853773
2021-06-01T01:51,0.17938741721854257
2021-06-01T01:52,0.29438741721853745
2021-06-01T01:53,0.28438741721853944
2021-06-01T01:54,0.2093874172185366
2021-06-01T01:55,0.1293874172185383
2021-06-01T01:56,0.14438741721853887
2021-06-01T01:57,0.16938741721853745
2021-06-01T01:58,0.1993874172185386
2021-06-01T01:59,0.23938741721853773
2021-06-01T02:00,0.25938741721854086
2021-06-01T02:01,0.2793874172185369
2021-06-01T02:02,0.309387417218538
2021-06-01T02:03,0.3143874172185406
2021-06-01T02:04,0.33938741721853916
2021-06-01T02:05,0.3543874172185397
2021-06-01T02:06,0.3693874172185403
2021-06-01T02:07,0.20438741721854115
2021-06-01T02:08,-0.020612582781460276
2021-06-01T02:09,-0.19061258278146198
2021-06-01T02:10,-0.37561258278145715
2021-06-01T02:11,-0.5206125827814603
2021-06-01T02:12,-0.6606125827814608
2021-06-01T02:13,-0.7756125827814628
2021-06-01T02:14,-0.8606125827814637
2021-06-01T02:15,-0.95061258278146
2021-06-01T02:16,-1.0406125827814634
2021-06-01T02:17,-1.1156125827814591
2021-06-01T02:18,-1.1806125827814569
2021-06-01T02:19,-1.2306125827814611
2021-06-01T02:20,-1.2706125827814603
2021-06-01T02:21,-1.3206125827814574
2021-06-01T02:22,-1.3856125827814623
2021-06-01T02:23,-1.4656125827814606
2021-06-01T02:24,-1.4206125827814589
2021-06-01T02:25,-1.32561258278146
2021-06-01T02:26,-1.1956125827814574
2021-06-01T02:27,-1.0056125827814597
2021-06-01T02:28,-0.9456125827814574
2021-06-01T02:29,-0.8506125827814586
