recorded_time,temperature
2021-06-29T00:00,-0.34854214123006244
2021-06-29T00:01,-0.38354214123006614
2021-06-29T00:02,-0.3885421412300616
2021-06-29T00:03,-0.3885421412300616
2021-06-29T00:04,-0.363542141230063
2021-06-29T00:05,-0.34854214123006244
2021-06-29T00:06,-0.3985421412300667
2021-06-29T00:07,-0.4585421412300619
2021-06-29T00:08,-0.5585421412300633
2021-06-29T00:09,-0.5785421412300664
2021-06-29T00:10,-0.5185421412300641
2021-06-29T00:11,-0.5585421412300633
2021-06-29T00:12,-0.5885421412300644
2021-06-29T00:13,-0.6435421412300641
2021-06-29T00:14,-0.6235421412300681
2021-06-29T00:15,-0.5285421412300622
2021-06-29T00:16,-0.5035421412300636
2021-06-29T00:17,-0.46354214123006443
2021-06-29T00:18,-0.4985421412300681
2021-06-29T00:19,-0.5385421412300673
2021-06-29T00:20,-0.5635421412300659
2021-06-29T00:21,-0.5535421412300678
2021-06-29T00:22,-0.5385421412300673
2021-06-29T00:23,-0.5835421412300619
2021-06-29T00:24,-0.5885421412300644
2021-06-29T00:25,-0.5685421412300684
2021-06-29T00:26,-0.5535421412300678
2021-06-29T00:27,-0.5285421412300622
2021-06-29T00:28,-0.5335421412300647
2021-06-29T00:29,-0.46354214123006443
2021-06-29T00:30,-0.3785421412300636
2021-06-29T00:31,-0.38354214123006614
2021-06-29T00:32,-0.4235421412300653
2021-06-29T00:33,-0.38354214123006614
2021-06-29T00:34,-0.343542141230067
2021-06-29T00:35,-0.27854214123006216
2021-06-29T00:36,-0.2935421412300627
2021-06-29T00:37,-0.3185421412300684
2021-06-29T00:38,-0.31354214123006585
2021-06-29T00:39,-0.2735421412300667
2021-06-29T00:40,-0.30354214123006784
2021-06-29T00:41,-0.2735421412300667
2021-06-29T00:42,-0.33854214123006443
2021-06-29T00:43,-0.3885421412300616
2021-06-29T00:44,-0.38354214123006614
2021-06-29T00:45,-0.4085421412300647
2021-06-29T00:46,-0.39354214123006415
2021-06-29T00:47,-0.47354214123006244
2021-06-29T00:48,-0.5585421412300633
2021-06-29T00:49,-0.5435421412300627
2021-06-29T00:50,-0.4585421412300619
2021-06-29T00:51,-0.4585421412300619
2021-06-29T00:52,-0.478542141230065
2021-06-29T00:53,-0.47354214123006244
2021-06-29T00:54,-0.5985421412300624
2021-06-29T00:55,-0.603542141230065
2021-06-29T00:56,-0.613542141230063
2021-06-29T00:57,-0.5835421412300619
2021-06-29T00:58,-0.6535421412300622
2021-06-29T00:59,-0.718542141230067
2021-06-29T01:00,-0.6685421412300627
2021-06-29T01:01,-0.6635421412300673
2021-06-29T01:02,-0.6935421412300684
2021-06-29T01:03,-0.6185421412300656
2021-06-29T01:04,-0.5735421412300639
2021-06-29T01:05,-0.5535421412300678
2021-06-29T01:06,-0.7085421412300619
2021-06-29T01:07,-0.6785421412300678
2021-06-29T01:08,-0.5635421412300659
2021-06-29T01:09,-0.6435421412300641
2021-06-29T01:10,-0.5185421412300641
2021-06-29T01:11,-0.4435421412300684
2021-06-29T01:12,-0.3985421412300667
2021-06-29T01:13,-0.228542141230065
2021-06-29T01:14,-0.31354214123006585
2021-06-29T01:15,-0.353542141230065
2021-06-29T01:16,-0.31354214123006585
2021-06-29T01:17,-0.363542141230063
2021-06-29T01:18,-0.44854214123006386
2021-06-29T01:19,-0.5385421412300673
2021-06-29T01:20,-0.6435421412300641
2021-06-29T01:21,-0.7085421412300619
2021-06-29T01:22,-0.8035421412300678
2021-06-29T01:23,-0.9435421412300684
2021-06-29T01:24,-1.0485421412300653
2021-06-29T01:25,-1.1835421412300633
2021-06-29T01:26,-1.3835421412300661
2021-06-29T01:27,-1.3885421412300651
2021-06-29T01:28,-1.1735421412300653
2021-06-29T01:29,-0.9185421412300627
2021-06-29T01:30,-0.7135421412300644
2021-06-29T01:31,-0.46354214123006443
2021-06-29T01:32,-0.24354214123006557
2021-06-29T01:33,-0.03854214123006727
2021-06-29T01:34,0.17645785876993614
2021-06-29T01:35,0.3314578587699373
2021-06-29T01:36,0.49145785876993386
2021-06-29T01:37,0.646457858769935
2021-06-29T01:38,0.6864578587699341
2021-06-29T01:39,0.7014578587699347
2021-06-29T01:40,0.7364578587699384
2021-06-29T01:41,0.7664578587699324
2021-06-29T01:42,0.781457858769933
2021-06-29T01:43,0.7964578587699336
2021-06-29T01:44,0.8114578587699341
2021-06-29T01:45,0.8664578587699339
2021-06-29T01:46,0.9114578587699356
2021-06-29T01:47,0.9314578587699316
2021-06-29T01:48,0.9364578587699341
2021-06-29T01:49,0.9364578587699341
2021-06-29T01:50,0.9664578587699353
2021-06-29T01:51,0.896457858769935
2021-06-29T01:52,0.8364578587699327
2021-06-29T01:53,0.7914578587699381
2021-06-29T01:54,0.8114578587699341
2021-06-29T01:55,0.8214578587699322
2021-06-29T01:56,0.8514578587699333
2021-06-29T01:57,0.8814578587699344
2021-06-29T01:58,0.886457858769937
2021-06-29T01:59,0.9264578587699361
2021-06-29T02:00,0.9564578587699373
2021-06-29T02:01,0.9714578587699378
2021-06-29T02:02,1.0364578587699356
2021-06-29T02:03,0.9764578587699333
2021-06-29T02:04,0.9714578587699378
2021-06-29T02:05,1.011457858769937
2021-06-29T02:06,1.0064578587699344
2021-06-29T02:07,1.0364578587699356
2021-06-29T02:08,1.0414578587699381
2021-06-29T02:09,1.0664578587699367
2021-06-29T02:10,1.0714578587699322
2021-06-29T02:11,1.0814578587699373
2021-06-29T02:12,1.0964578587699378
2021-06-29T02:13,1.1064578587699359
2021-06-29T02:14,1.1264578587699319
2021-06-29T02:15,1.146457858769935
2021-06-29T02:16,1.156457858769933
2021-06-29T02:17,1.1764578587699361
2021-06-29T02:18,1.2014578587699347
2021-06-29T02:19,1.2214578587699378
2021-06-29T02:20,1.2564578587699344
2021-06-29T02:21,1.261457858769937
2021-06-29T02:22,1.2864578587699356
2021-06-29T02:23,1.3064578587699316
2021-06-29T02:24,1.3214578587699322
2021-06-29T02:25,1.3564578587699359
2021-06-29T02:26,1.3514578587699333
2021-06-29T02:27,1.3564578587699359
2021-06-29T02:28,1.3664578587699339
2021-06-29T02:29,1.3714578587699364
2021-06-29T02:30,1.3714578587699364
2021-06-29T02:31,1.386457858769937
2021-06-29T02:32,1.3714578587699364
2021-06-29T02:33,1.3564578587699359
2021-06-29T02:34,1.3614578587699384
2021-06-29T02:35,1.3814578587699344
2021-06-29T02:36,1.386457858769937
2021-06-29T02:37,1.396457858769935
2021-06-29T02:38,1.4014578587699376
2021-06-29T02:39,1.396457858769935
2021-06-29T02:40,1.4014578587699376
2021-06-29T02:41,1.4264578587699361
2021-06-29T02:42,1.4464578587699322
2021-06-29T02:43,1.4564578587699373
2021-06-29T02:44,1.4664578587699353
2021-06-29T02:45,1.4814578587699359
2021-06-29T02:46,1.4964578587699364
2021-06-29T02:47,1.511457858769937
2021-06-29T02:48,1.5264578587699376
2021-06-29T02:49,1.5464578587699336
2021-06-29T02:50,1.5564578587699316
2021-06-29T02:51,1.5564578587699316
2021-06-29T02:52,1.5664578587699367
2021-06-29T02:53,1.5764578587699347
2021-06-29T02:54,1.5364578587699356
2021-06-29T02:55,1.5014578587699319
2021-06-29T02:56,1.4964578587699364
2021-06-29T02:57,1.4964578587699364
2021-06-29T02:58,1.5014578587699319
2021-06-29T02:59,1.5064578587699344
2021-06-29T03:00,1.5364578587699356
2021-06-29T03:01,1.5614578587699341
2021-06-29T03:02,1.6064578587699359
2021-06-29T03:03,1.6164578587699339
2021-06-29T03:04,1.6164578587699339
2021-06-29T03:05,1.6414578587699324
2021-06-29T03:06,1.656457858769933
2021-06-29T03:07,1.6814578587699316
2021-06-29T03:08,1.6814578587699316
2021-06-29T03:09,1.6964578587699322
2021-06-29T03:10,1.7114578587699327
2021-06-29T03:11,1.7414578587699339
2021-06-29T03:12,1.7464578587699364
2021-06-29T03:13,1.7664578587699324
2021-06-29T03:14,1.771457858769935
2021-06-29T03:15,1.8064578587699316
2021-06-29T03:16,1.7914578587699381
2021-06-29T03:17,1.7914578587699381
2021-06-29T03:18,1.8064578587699316
2021-06-29T03:19,1.7964578587699336
2021-06-29T03:20,1.7964578587699336
2021-06-29T03:21,1.8014578587699361
2021-06-29T03:22,1.7964578587699336
2021-06-29T03:23,1.7464578587699364
2021-06-29T03:24,1.7264578587699333
2021-06-29T03:25,1.5464578587699336
2021-06-29T03:26,1.4764578587699333
2021-06-29T03:27,1.406457858769933
2021-06-29T03:28,1.3614578587699384
2021-06-29T03:29,1.3214578587699322
2021-06-29T03:30,1.3014578587699361
2021-06-29T03:31,1.2764578587699376
2021-06-29T03:32,1.2414578587699339
2021-06-29T03:33,1.2264578587699333
2021-06-29T03:34,1.2214578587699378
2021-06-29T03:35,1.1864578587699341
2021-06-29T03:36,1.1664578587699381
2021-06-29T03:37,1.1514578587699376
2021-06-29T03:38,1.1164578587699339
2021-06-29T03:39,1.1014578587699333
2021-06-29T03:40,1.0914578587699353
2021-06-29T03:41,1.0414578587699381
2021-06-29T03:42,1.0364578587699356
2021-06-29T03:43,0.9964578587699364
2021-06-29T03:44,0.9764578587699333
2021-06-29T03:45,0.9714578587699378
2021-06-29T03:46,0.9264578587699361
2021-06-29T03:47,0.8514578587699333
2021-06-29T03:48,0.7464578587699364
2021-06-29T03:49,0.656457858769933
2021-06-29T03:50,0.5614578587699341
2021-06-29T03:51,0.49145785876993386
2021-06-29T03:52,0.4314578587699316
2021-06-29T03:53,0.36645785876993386
2021-06-29T03:54,0.31145785876993415
2021-06-29T03:55,0.2364578587699384
2021-06-29T03:56,0.18645785876993415
2021-06-29T03:57,0.016457858769932443
2021-06-29T03:58,-0.12354214123006813
2021-06-29T03:59,-0.238542141230063
2021-06-29T04:00,-0.353542141230065
2021-06-29T04:01,-0.46354214123006443
2021-06-29T04:02,-0.5485421412300653
2021-06-29T04:03,-0.6385421412300616
2021-06-29T04:04,-0.718542141230067
2021-06-29T04:05,-0.7935421412300627
2021-06-29T04:06,-0.8735421412300681
2021-06-29T04:07,-0.9485421412300639
2021-06-29T04:08,-1.0435421412300663
2021-06-29T04:09,-1.0685421412300649
2021-06-29T04:10,-1.0785421412300664
2021-06-29T04:11,-1.108542141230064
2021-06-29T04:12,-1.0885421412300644
2021-06-29T04:13,-1.0685421412300649
2021-06-29T04:14,-1.0835421412300654
2021-06-29T04:15,-1.0735421412300639
2021-06-29T04:16,-1.0735421412300639
2021-06-29T04:17,-1.1335421412300661
2021-06-29T04:18,-1.0435421412300663
2021-06-29T04:19,-1.0235421412300667
2021-06-29T04:20,-1.0735421412300639
2021-06-29T04:21,-1.0735421412300639
2021-06-29T04:22,-1.1735421412300653
2021-06-29T04:23,-1.228542141230065
2021-06-29T04:24,-1.3235421412300639
2021-06-29T04:25,-1.4085421412300647
2021-06-29T04:26,-1.4435421412300649
2021-06-29T04:27,-1.4935421412300656
2021-06-29T04:28,-1.3985421412300667
2021-06-29T04:29,-1.2735421412300667
2021-06-29T04:30,-1.1535421412300657
2021-06-29T04:31,-1.0485421412300653
2021-06-29T04:32,-0.9185421412300627
2021-06-29T04:33,-0.8285421412300664
2021-06-29T04:34,-0.7685421412300641
2021-06-29T04:35,-0.728542141230065
2021-06-29T04:36,-0.6735421412300653
2021-06-29T04:37,-0.7935421412300627
2021-06-29T04:38,-0.9085421412300647
2021-06-29T04:39,-0.9885421412300666
2021-06-29T04:40,-1.0335421412300647
2021-06-29T04:41,-1.0785421412300664
2021-06-29T04:42,-0.9635421412300644
2021-06-29T04:43,-0.8235421412300639
2021-06-29T04:44,-0.6935421412300684
2021-06-29T04:45,-0.5835421412300619
2021-06-29T04:46,-0.46354214123006443
2021-06-29T04:47,-0.3985421412300667
2021-06-29T04:48,-0.35854214123006756
2021-06-29T04:49,-0.3185421412300684
2021-06-29T04:50,-0.2735421412300667
2021-06-29T04:51,-0.4235421412300653
2021-06-29T04:52,-0.5835421412300619
2021-06-29T04:53,-0.7835421412300647
2021-06-29T04:54,-0.863542141230063
2021-06-29T04:55,-0.9585421412300619
2021-06-29T04:56,-1.0835421412300654
2021-06-29T04:57,-1.098542141230066
2021-06-29T04:58,-1.1285421412300636
2021-06-29T04:59,-1.1435421412300641
