recorded_time,temperature
2021-06-21T00:00,-2.8449605911620495
2021-06-21T00:01,-2.604960591162051
2021-06-21T00:02,-2.5299605911620517
2021-06-21T00:03,-2.454960591162049
2021-06-21T00:04,-2.329960591162049
2021-06-21T00:05,-2.2949605911620523
2021-06-21T00:06,-2.23496059116205
2021-06-21T00:07,-2.19996059116205
2021-06-21T00:08,-2.069960591162051
2021-06-21T00:09,-1.9699605911620495
2021-06-21T00:10,-1.9099605911620507
2021-06-21T00:11,-1.849960591162052
2021-06-21T00:12,-1.9249605911620513
2021-06-21T00:13,-1.8999605911620492
2021-06-21T00:14,-1.8949605911620502
2021-06-21T00:15,-1.8899605911620512
2021-06-21T00:16,-1.8849605911620522
2021-06-21T00:17,-1.6849605911620493
2021-06-21T00:18,-1.5849605911620515
2021-06-21T00:19,-1.6449605911620502
2021-06-21T00:20,-1.6499605911620492
2021-06-21T00:21,-1.60996059116205
2021-06-21T00:22,-1.6249605911620506
2021-06-21T00:23,-1.724960591162052
2021-06-21T00:24,-1.7099605911620515
2021-06-21T00:25,-1.6199605911620516
2021-06-21T00:26,-1.6349605911620522
2021-06-21T00:27,-1.6799605911620503
2021-06-21T00:28,-1.569960591162051
2021-06-21T00:29,-1.5149605911620512
2021-06-21T00:30,-1.5149605911620512
2021-06-21T00:31,-1.5449605911620523
2021-06-21T00:32,-1.7149605911620505
2021-06-21T00:33,-1.739960591162049
2021-06-21T00:34,-1.7699605911620502
2021-06-21T00:35,-1.7949605911620523
2021-06-21T00:36,-1.7999605911620513
2021-06-21T00:37,-1.8899605911620512
2021-06-21T00:38,-1.9599605911620515
2021-06-21T00:39,-2.1199605911620516
2021-06-21T00:40,-2.14496059116205
2021-06-21T00:41,-2.014960591162051
2021-06-21T00:42,-1.9649605911620505
2021-06-21T00:43,-1.8449605911620495
2021-06-21T00:44,-1.8699605911620516
2021-06-21T00:45,-1.7749605911620492
2021-06-21T00:46,-1.6449605911620502
2021-06-21T00:47,-1.5599605911620493
2021-06-21T00:48,-1.3749605911620506
2021-06-21T00:49,-1.2749605911620492
2021-06-21T00:50,-1.1849605911620529
2021-06-21T00:51,-1.0299605911620517
2021-06-21T00:52,-1.0099605911620486
2021-06-21T00:53,-0.9549605911620489
2021-06-21T00:54,-0.9149605911620498
2021-06-21T00:55,-1.0149605911620512
2021-06-21T00:56,-1.194960591162051
2021-06-21T00:57,-1.454960591162049
2021-06-21T00:58,-1.5299605911620517
2021-06-21T00:59,-1.57496059116205
2021-06-21T01:00,-1.569960591162051
2021-06-21T01:01,-1.3449605911620495
2021-06-21T01:02,-1.1549605911620517
2021-06-21T01:03,-1.1249605911620506
2021-06-21T01:04,-0.8949605911620537
2021-06-21T01:05,-0.6699605911620523
2021-06-21T01:06,-0.4899605911620526
2021-06-21T01:07,-0.349960591162052
2021-06-21T01:08,-0.4299605911620503
2021-06-21T01:09,-0.6999605911620534
2021-06-21T01:10,-0.8649605911620526
2021-06-21T01:11,-0.9499605911620534
2021-06-21T01:12,-1.0849605911620515
2021-06-21T01:13,-1.0599605911620529
2021-06-21T01:14,-0.73496059116205
2021-06-21T01:15,-0.43996059116204833
2021-06-21T01:16,-0.6049605911620475
2021-06-21T01:17,-0.5049605911620532
2021-06-21T01:18,-0.4549605911620489
2021-06-21T01:19,-0.35996059116205004
2021-06-21T01:20,-0.16496059116204975
2021-06-21T01:21,-0.18996059116204833
2021-06-21T01:22,-0.2049605911620489
2021-06-21T01:23,-0.3849605911620486
2021-06-21T01:24,-0.5249605911620492
2021-06-21T01:25,-0.6449605911620537
2021-06-21T01:26,-0.714960591162054
2021-06-21T01:27,-0.7799605911620517
2021-06-21T01:28,-0.8249605911620534
2021-06-21T01:29,-0.8949605911620537
2021-06-21T01:30,-0.9149605911620498
2021-06-21T01:31,-0.9699605911620495
2021-06-21T01:32,-0.9799605911620475
2021-06-21T01:33,-1.0049605911620532
2021-06-21T01:34,-1.0199605911620537
2021-06-21T01:35,-1.0299605911620517
2021-06-21T01:36,-1.0649605911620483
2021-06-21T01:37,-1.0649605911620483
2021-06-21T01:38,-1.099960591162052
2021-06-21T01:39,-1.099960591162052
2021-06-21T01:40,-1.119960591162048
2021-06-21T01:41,-1.1149605911620526
2021-06-21T01:42,-1.1249605911620506
2021-06-21T01:43,-1.1349605911620486
2021-06-21T01:44,-0.9549605911620489
2021-06-21T01:45,-0.8199605911620509
2021-06-21T01:46,-0.60996059116205
2021-06-21T01:47,-0.46996059116204947
2021-06-21T01:48,-0.3999605911620492
2021-06-21T01:49,-0.27996059116205174
2021-06-21T01:50,-0.26996059116205373
2021-06-21T01:51,-0.1699605911620523
2021-06-21T01:52,-0.13496059116204862
2021-06-21T01:53,-0.15496059116205174
2021-06-21T01:54,-0.10996059116205004
2021-06-21T01:55,-0.08496059116205146
2021-06-21T01:56,-0.034960591162047194
2021-06-21T01:57,-0.09496059116204947
2021-06-21T01:58,-0.1699605911620523
2021-06-21T01:59,-0.16496059116204975
2021-06-21T02:00,-0.24496059116204805
2021-06-21T02:01,-0.3099605911620529
2021-06-21T02:02,-0.2949605911620523
2021-06-21T02:03,-0.33496059116205146
2021-06-21T02:04,-0.36996059116204805
2021-06-21T02:05,-0.46996059116204947
2021-06-21T02:06,-0.4899605911620526
2021-06-21T02:07,-0.5799605911620489
2021-06-21T02:08,-0.724960591162052
2021-06-21T02:09,-0.85996059116205
2021-06-21T02:10,-0.9999605911620506
2021-06-21T02:11,-1.0599605911620529
2021-06-21T02:12,-1.0549605911620503
2021-06-21T02:13,-0.974960591162052
2021-06-21T02:14,-0.8899605911620512
2021-06-21T02:15,-0.7799605911620517
2021-06-21T02:16,-0.6649605911620498
2021-06-21T02:17,-0.5599605911620529
2021-06-21T02:18,-0.45996059116205146
2021-06-21T02:19,-0.3899605911620512
2021-06-21T02:20,-0.29996059116204776
2021-06-21T02:21,-0.09996059116205203
2021-06-21T02:22,0.2700394088379525
