recorded_time,temperature
2021-06-11T00:06,-6.918247126436782
2021-06-11T00:07,-6.8132471264367815
2021-06-11T00:08,-6.403247126436781
2021-06-11T00:09,-6.263247126436784
2021-06-11T00:10,-6.108247126436783
2021-06-11T00:11,-5.788247126436783
2021-06-11T00:12,-5.403247126436781
2021-06-11T00:13,-5.093247126436783
2021-06-11T00:14,-4.8082471264367825
2021-06-11T00:15,-4.373247126436784
2021-06-11T00:16,-3.878247126436783
2021-06-11T00:17,-3.8382471264367837
2021-06-11T00:18,-3.753247126436783
2021-06-11T00:19,-3.668247126436782
2021-06-11T00:20,-3.568247126436784
2021-06-11T00:21,-3.4582471264367847
2021-06-11T00:22,-3.3382471264367837
2021-06-11T00:23,-3.2182471264367827
2021-06-11T00:24,-3.1832471264367825
2021-06-11T00:25,-3.0982471264367817
2021-06-11T00:26,-3.078247126436782
2021-06-11T00:27,-3.0232471264367824
2021-06-11T00:28,-3.0132471264367844
2021-06-11T00:29,-2.9632471264367837
2021-06-11T00:30,-2.9232471264367845
2021-06-11T00:31,-2.9032471264367814
2021-06-11T00:32,-2.883247126436782
2021-06-11T00:33,-2.828247126436782
2021-06-11T00:34,-2.8032471264367835
2021-06-11T00:35,-2.7632471264367844
2021-06-11T00:36,-2.7332471264367832
2021-06-11T00:37,-2.7082471264367847
2021-06-11T00:38,-2.7082471264367847
2021-06-11T00:39,-2.7282471264367842
2021-06-11T00:40,-2.793247126436782
2021-06-11T00:41,-2.8432471264367827
2021-06-11T00:42,-2.8882471264367844
2021-06-11T00:43,-2.953247126436782
2021-06-11T00:44,-3.0232471264367824
2021-06-11T00:45,-3.0832471264367847
2021-06-11T00:46,-3.0932471264367827
2021-06-11T00:47,-3.0832471264367847
2021-06-11T00:48,-2.913247126436783
2021-06-11T00:49,-2.9232471264367845
2021-06-11T00:50,-2.9332471264367825
2021-06-11T00:51,-2.9282471264367835
2021-06-11T00:52,-2.9582471264367847
2021-06-11T00:53,-2.9382471264367815
2021-06-11T00:54,-2.918247126436782
2021-06-11T00:55,-2.913247126436783
2021-06-11T00:56,-2.8982471264367824
2021-06-11T00:57,-2.9032471264367814
2021-06-11T00:58,-2.883247126436782
2021-06-11T00:59,-2.878247126436783
2021-06-11T01:00,-2.868247126436785
2021-06-11T01:01,-2.8582471264367832
2021-06-11T01:02,-2.8432471264367827
2021-06-11T01:03,-2.8432471264367827
2021-06-11T01:04,-2.8432471264367827
2021-06-11T01:05,-2.8332471264367847
2021-06-11T01:06,-2.8332471264367847
2021-06-11T01:07,-2.8332471264367847
2021-06-11T01:08,-2.823247126436783
2021-06-11T01:09,-2.878247126436783
2021-06-11T01:10,-2.9582471264367847
2021-06-11T01:11,-3.078247126436782
