recorded_time,temperature
2021-06-12T00:00,0.6567528735632138
2021-06-12T00:01,0.7567528735632152
2021-06-12T00:02,0.8817528735632152
2021-06-12T00:03,0.9517528735632155
2021-06-12T00:04,1.0367528735632163
2021-06-12T00:05,1.1067528735632166
2021-06-12T00:06,1.186752873563215
2021-06-12T00:07,1.2567528735632152
2021-06-12T00:08,1.3167528735632175
2021-06-12T00:09,1.3867528735632177
2021-06-12T00:10,1.4517528735632155
2021-06-12T00:11,1.5117528735632177
2021-06-12T00:12,1.5417528735632189
2021-06-12T00:13,1.6067528735632166
2021-06-12T00:14,1.6467528735632158
2021-06-12T00:15,1.7017528735632155
2021-06-12T00:16,1.7417528735632146
2021-06-12T00:17,1.7717528735632158
2021-06-12T00:18,1.8067528735632195
2021-06-12T00:19,1.831752873563218
2021-06-12T00:20,1.8617528735632192
2021-06-12T00:21,1.8917528735632203
2021-06-12T00:22,1.9067528735632138
2021-06-12T00:23,1.9417528735632175
2021-06-12T00:24,1.966752873563216
2021-06-12T00:25,1.7317528735632166
2021-06-12T00:26,1.4817528735632166
2021-06-12T00:27,1.2417528735632146
2021-06-12T00:28,1.0417528735632189
2021-06-12T00:29,0.9317528735632195
2021-06-12T00:30,1.061752873563215
2021-06-12T00:31,1.226752873563214
2021-06-12T00:32,1.3617528735632192
2021-06-12T00:33,1.4817528735632166
2021-06-12T00:34,1.6067528735632166
2021-06-12T00:35,1.6817528735632195
2021-06-12T00:36,1.7667528735632203
2021-06-12T00:37,1.8267528735632155
2021-06-12T00:38,1.7117528735632135
2021-06-12T00:39,1.551752873563217
2021-06-12T00:40,1.351752873563214
2021-06-12T00:41,1.2017528735632155
2021-06-12T00:42,1.0667528735632175
2021-06-12T00:43,0.9317528735632195
2021-06-12T00:44,0.841752873563216
2021-06-12T00:45,0.7517528735632197
2021-06-12T00:46,0.6517528735632183
2021-06-12T00:47,0.591752873563216
2021-06-12T00:48,0.5317528735632138
2021-06-12T00:49,0.4817528735632166
2021-06-12T00:50,0.4267528735632169
2021-06-12T00:51,0.3917528735632203
2021-06-12T00:52,0.35175287356321405
2021-06-12T00:53,0.33175287356321803
2021-06-12T00:54,0.3017528735632169
2021-06-12T00:55,0.27175287356321576
2021-06-12T00:56,0.2317528735632166
2021-06-12T00:57,0.2567528735632152
2021-06-12T00:58,0.22675287356321405
2021-06-12T00:59,0.20675287356321803
2021-06-12T01:00,0.1867528735632149
2021-06-12T01:01,0.1867528735632149
2021-06-12T01:02,0.15675287356321377
2021-06-12T01:03,0.15175287356321832
2021-06-12T01:04,0.12175287356321718
2021-06-12T01:05,0.07175287356322002
2021-06-12T01:06,0.08175287356321803
2021-06-12T01:07,0.08675287356321348
2021-06-12T01:08,0.09175287356321604
2021-06-12T01:09,0.09175287356321604
2021-06-12T01:10,0.05675287356321945
2021-06-12T01:11,0.06675287356321746
2021-06-12T01:12,0.036752873563216326
2021-06-12T01:13,0.03175287356321377
2021-06-12T01:14,0.03175287356321377
2021-06-12T01:15,0.006752873563215189
2021-06-12T01:16,-0.038247126436786516
2021-06-12T01:17,-0.06824712643678055
2021-06-12T01:18,-0.09824712643678168
2021-06-12T01:19,-0.21324712643678367
2021-06-12T01:20,-0.2532471264367828
2021-06-12T01:21,-0.22324712643678168
2021-06-12T01:22,-0.1082471264367797
2021-06-12T01:23,-0.003247126436782821
2021-06-12T01:24,0.07175287356322002
2021-06-12T01:25,0.18175287356321945
2021-06-12T01:26,0.27175287356321576
2021-06-12T01:27,0.34175287356321604
2021-06-12T01:28,0.39675287356321576
2021-06-12T01:29,0.4617528735632135
2021-06-12T01:30,0.5117528735632177
2021-06-12T01:31,0.5517528735632169
2021-06-12T01:32,0.591752873563216
2021-06-12T01:33,0.6217528735632172
2021-06-12T01:34,0.6517528735632183
2021-06-12T01:35,0.6817528735632195
2021-06-12T01:36,0.7117528735632135
2021-06-12T01:37,0.7367528735632192
2021-06-12T01:38,0.7517528735632197
2021-06-12T01:39,0.7767528735632183
2021-06-12T01:40,0.8167528735632175
2021-06-12T01:41,0.82175287356322
2021-06-12T01:42,0.82175287356322
2021-06-12T01:43,0.831752873563218
2021-06-12T01:44,0.831752873563218
2021-06-12T01:45,0.8667528735632146
2021-06-12T01:46,0.8567528735632166
