recorded_time,temperature
2021-06-26T00:00,-3.352492141780168
2021-06-26T00:01,-3.487492141780166
2021-06-26T00:02,-3.6574921417801676
2021-06-26T00:03,-3.6924921417801677
2021-06-26T00:04,-3.612492141780166
2021-06-26T00:05,-3.6174921417801684
2021-06-26T00:06,-3.642492141780167
2021-06-26T00:07,-3.392492141780167
2021-06-26T00:08,-3.3324921417801683
2021-06-26T00:09,-3.3474921417801653
2021-06-26T00:10,-3.387492141780168
2021-06-26T00:11,-3.3274921417801657
2021-06-26T00:12,-3.262492141780168
2021-06-26T00:13,-3.2574921417801654
2021-06-26T00:14,-3.2824921417801676
2021-06-26T00:15,-3.262492141780168
2021-06-26T00:16,-3.137492141780168
2021-06-26T00:17,-3.0624921417801687
2021-06-26T00:18,-3.1274921417801664
2021-06-26T00:19,-3.5024921417801664
2021-06-26T00:20,-3.6624921417801666
2021-06-26T00:21,-3.762492141780168
2021-06-26T00:22,-3.647492141780166
2021-06-26T00:23,-3.6174921417801684
2021-06-26T00:24,-3.677492141780167
2021-06-26T00:25,-3.9074921417801676
2021-06-26T00:26,-4.007492141780165
2021-06-26T00:27,-4.102492141780168
2021-06-26T00:28,-4.227492141780168
2021-06-26T00:29,-4.427492141780167
2021-06-26T00:30,-4.447492141780167
2021-06-26T00:31,-4.577492141780166
2021-06-26T00:32,-4.697492141780167
2021-06-26T00:33,-4.832492141780168
2021-06-26T00:34,-4.917492141780166
2021-06-26T00:35,-5.007492141780165
2021-06-26T00:36,-5.042492141780166
2021-06-26T00:37,-5.047492141780168
2021-06-26T00:38,-5.062492141780169
2021-06-26T00:39,-5.017492141780167
2021-06-26T00:40,-4.842492141780166
2021-06-26T00:41,-4.772492141780166
2021-06-26T00:42,-4.682492141780166
2021-06-26T00:43,-4.567492141780168
2021-06-26T00:44,-4.587492141780167
2021-06-26T00:45,-4.672492141780168
2021-06-26T00:46,-4.732492141780167
2021-06-26T00:47,-4.732492141780167
2021-06-26T00:48,-4.577492141780166
2021-06-26T00:49,-4.322492141780167
2021-06-26T00:50,-4.117492141780168
2021-06-26T00:51,-3.8374921417801673
2021-06-26T00:52,-3.637492141780168
2021-06-26T00:53,-3.6574921417801676
2021-06-26T00:54,-3.6224921417801674
2021-06-26T00:55,-3.6574921417801676
2021-06-26T00:56,-3.607492141780167
2021-06-26T00:57,-3.427492141780167
2021-06-26T00:58,-3.302492141780167
2021-06-26T00:59,-3.2074921417801683
2021-06-26T01:00,-3.3224921417801667
2021-06-26T01:01,-3.357492141780167
2021-06-26T01:02,-3.3124921417801687
2021-06-26T01:03,-3.2824921417801676
2021-06-26T01:04,-3.2174921417801663
2021-06-26T01:05,-2.887492141780168
2021-06-26T01:06,-2.772492141780166
2021-06-26T01:07,-2.6224921417801674
2021-06-26T01:08,-2.5074921417801654
2021-06-26T01:09,-2.482492141780167
2021-06-26T01:10,-2.5374921417801666
2021-06-26T01:11,-2.607492141780167
2021-06-26T01:12,-2.5324921417801676
2021-06-26T01:13,-2.4674921417801663
2021-06-26T01:14,-2.4074921417801676
2021-06-26T01:15,-2.357492141780167
2021-06-26T01:16,-2.232492141780167
2021-06-26T01:17,-2.2074921417801683
2021-06-26T01:18,-2.0974921417801653
2021-06-26T01:19,-2.0974921417801653
2021-06-26T01:20,-2.137492141780168
2021-06-26T01:21,-2.0324921417801676
2021-06-26T01:22,-1.6624921417801666
2021-06-26T01:23,-1.5474921417801681
2021-06-26T01:24,-1.5774921417801657
2021-06-26T01:25,-1.637492141780168
2021-06-26T01:26,-1.6924921417801677
2021-06-26T01:27,-1.7974921417801681
2021-06-26T01:28,-1.5724921417801667
2021-06-26T01:29,-1.3624921417801659
2021-06-26T01:30,-1.262492141780168
2021-06-26T01:31,-1.1974921417801667
2021-06-26T01:32,-1.1224921417801674
2021-06-26T01:33,-1.0624921417801687
2021-06-26T01:34,-0.9974921417801639
2021-06-26T01:35,-0.9824921417801704
2021-06-26T01:36,-0.9274921417801636
2021-06-26T01:37,-0.9074921417801676
2021-06-26T01:38,-0.902492141780165
2021-06-26T01:39,-0.8674921417801684
2021-06-26T01:40,-0.8574921417801704
2021-06-26T01:41,-0.8324921417801647
2021-06-26T01:42,-0.8174921417801642
2021-06-26T01:43,-0.7874921417801701
2021-06-26T01:44,-0.7924921417801656
2021-06-26T01:45,-0.8024921417801636
2021-06-26T01:46,-0.8124921417801687
