recorded_time,temperature
2021-05-24T00:00,-0.561401345291479
2021-05-24T00:01,-0.5864013452914776
2021-05-24T00:02,-0.5664013452914816
2021-05-24T00:03,-0.571401345291477
2021-05-24T00:04,-0.541401345291483
2021-05-24T00:05,-0.5314013452914779
2021-05-24T00:06,-0.5314013452914779
2021-05-24T00:07,-0.5214013452914799
2021-05-24T00:08,-0.416401345291483
2021-05-24T00:09,-0.31640134529148156
2021-05-24T00:10,-0.3364013452914776
2021-05-24T00:11,-0.44140134529148156
2021-05-24T00:12,-0.5314013452914779
2021-05-24T00:13,-0.676401345291481
2021-05-24T00:14,-0.7764013452914824
2021-05-24T00:15,-0.8464013452914827
2021-05-24T00:16,-0.926401345291481
2021-05-24T00:17,-1.0064013452914793
2021-05-24T00:18,-1.1314013452914793
2021-05-24T00:19,-1.2314013452914807
2021-05-24T00:20,-1.3614013452914833
2021-05-24T00:21,-1.4314013452914836
2021-05-24T00:22,-1.3314013452914821
2021-05-24T00:23,-1.2464013452914813
2021-05-24T00:24,-1.1464013452914799
2021-05-24T00:25,-1.1314013452914793
2021-05-24T00:26,-1.051401345291481
2021-05-24T00:27,-0.9564013452914821
2021-05-24T00:28,-0.9714013452914827
2021-05-24T00:29,-0.9964013452914813
2021-05-24T00:30,-0.9514013452914796
2021-05-24T00:31,-0.8814013452914793
2021-05-24T00:32,-0.7864013452914804
2021-05-24T00:33,-0.8064013452914836
2021-05-24T00:34,-0.9864013452914833
2021-05-24T00:35,-1.0914013452914801
2021-05-24T00:36,-1.071401345291477
2021-05-24T00:37,-1.041401345291483
2021-05-24T00:38,-1.0764013452914796
2021-05-24T00:39,-1.1564013452914779
2021-05-24T00:40,-1.2064013452914821
2021-05-24T00:41,-1.186401345291479
2021-05-24T00:42,-1.1064013452914807
2021-05-24T00:43,-0.9914013452914787
2021-05-24T00:44,-0.9714013452914827
2021-05-24T00:45,-0.8964013452914799
2021-05-24T00:46,-0.8314013452914821
2021-05-24T00:47,-0.8864013452914818
2021-05-24T00:48,-0.7964013452914784
2021-05-24T00:49,-0.8264013452914796
2021-05-24T00:50,-0.8064013452914836
2021-05-24T00:51,-0.9014013452914824
2021-05-24T00:52,-1.1364013452914818
2021-05-24T00:53,-1.3814013452914793
2021-05-24T00:54,-1.8164013452914816
2021-05-24T00:55,-2.331401345291482
2021-05-24T00:56,-2.546401345291482
2021-05-24T00:57,-2.5364013452914804
2021-05-24T00:58,-2.4464013452914806
2021-05-24T00:59,-2.276401345291479
2021-05-24T01:00,-2.1164013452914787
2021-05-24T01:01,-1.9564013452914821
2021-05-24T01:02,-1.7914013452914794
2021-05-24T01:03,-1.6364013452914818
2021-05-24T01:04,-1.4864013452914833
2021-05-24T01:05,-1.3764013452914838
2021-05-24T01:06,-1.2564013452914793
2021-05-24T01:07,-1.1114013452914833
2021-05-24T01:08,-1.0064013452914793
2021-05-24T01:09,-0.9064013452914779
2021-05-24T01:10,-0.791401345291483
2021-05-24T01:11,-0.7114013452914776
2021-05-24T01:12,-0.6014013452914782
2021-05-24T01:13,-0.5264013452914824
2021-05-24T01:14,-0.43140134529148355
2021-05-24T01:15,-0.36140134529148327
2021-05-24T01:16,-0.27140134529147986
2021-05-24T01:17,-0.20640134529148213
2021-05-24T01:18,-0.1414013452914773
2021-05-24T01:19,-0.046401345291478435
2021-05-24T01:20,-0.05140134529148099
2021-05-24T01:21,-0.14640134529147986
2021-05-24T01:22,-0.23640134529148327
2021-05-24T01:23,-0.33140134529148213
2021-05-24T01:24,-0.4014013452914824
2021-05-24T01:25,-0.47640134529147815
2021-05-24T01:26,-0.5464013452914784
2021-05-24T01:27,-0.5764013452914796
2021-05-24T01:28,-0.6164013452914787
2021-05-24T01:29,-0.6514013452914824
2021-05-24T01:30,-0.686401345291479
2021-05-24T01:31,-0.7114013452914776
2021-05-24T01:32,-0.7414013452914787
2021-05-24T01:33,-0.7664013452914773
2021-05-24T01:34,-0.7814013452914779
2021-05-24T01:35,-0.8064013452914836
2021-05-24T01:36,-0.8514013452914782
2021-05-24T01:37,-0.8664013452914787
2021-05-24T01:38,-0.8914013452914773
2021-05-24T01:39,-0.9064013452914779
2021-05-24T01:40,-0.9414013452914816
2021-05-24T01:41,-0.9614013452914776
2021-05-24T01:42,-0.9714013452914827
2021-05-24T01:43,-0.9814013452914807
2021-05-24T01:44,-1.0464013452914784
2021-05-24T01:45,-1.051401345291481
2021-05-24T01:46,-1.0764013452914796
2021-05-24T01:47,-1.0914013452914801
2021-05-24T01:48,-1.0864013452914776
2021-05-24T01:49,-1.0914013452914801
2021-05-24T01:50,-1.0964013452914827
2021-05-24T01:51,-1.1064013452914807
2021-05-24T01:52,-1.1014013452914782
2021-05-24T01:53,-1.0064013452914793
2021-05-24T01:54,-0.8814013452914793
2021-05-24T01:55,-0.571401345291477
2021-05-24T01:56,-0.32640134529147957
2021-05-24T01:57,-0.12640134529148384
2021-05-24T01:58,0.013598654708516733
2021-05-24T01:59,0.15859865470851986
2021-05-24T02:00,0.26359865470851673
2021-05-24T02:01,0.32859865470852156
2021-05-24T02:02,0.4035986547085173
2021-05-24T02:03,0.4735986547085176
2021-05-24T02:04,0.48859865470851815
2021-05-24T02:05,0.5335986547085199
2021-05-24T02:06,0.583598654708517
2021-05-24T02:07,0.5785986547085216
2021-05-24T02:08,0.5935986547085221
2021-05-24T02:09,0.6185986547085207
2021-05-24T02:10,0.6735986547085204
2021-05-24T02:11,0.6585986547085199
2021-05-24T02:12,0.688598654708521
2021-05-24T02:13,0.7035986547085216
2021-05-24T02:14,0.6935986547085164
2021-05-24T02:15,0.7185986547085221
2021-05-24T02:16,0.7585986547085213
2021-05-24T02:17,0.7735986547085218
2021-05-24T02:18,0.8085986547085184
2021-05-24T02:19,0.8185986547085164
2021-05-24T02:20,0.7785986547085173
2021-05-24T02:21,0.7735986547085218
2021-05-24T02:22,0.7535986547085187
2021-05-24T02:23,0.7185986547085221
2021-05-24T02:24,0.6935986547085164
2021-05-24T02:25,0.678598654708523
2021-05-24T02:26,0.6435986547085193
2021-05-24T02:27,0.6385986547085167
2021-05-24T02:28,0.583598654708517
2021-05-24T02:29,0.4635986547085196
2021-05-24T02:30,0.41859865470851787
2021-05-24T02:31,0.42359865470852043
2021-05-24T02:32,0.448598654708519
2021-05-24T02:33,0.3685986547085207
2021-05-24T02:34,0.2785986547085173
2021-05-24T02:35,0.19359865470851645
2021-05-24T02:36,0.063598654708521
2021-05-24T02:37,-0.011401345291481846
2021-05-24T02:38,-0.12640134529148384
2021-05-24T02:39,-0.24640134529148128
