recorded_time,temperature
2021-05-19T00:00,-1.055139295400231
2021-05-19T00:01,-1.2251392954002327
2021-05-19T00:02,-1.2901392954002304
2021-05-19T00:03,-1.4901392954002333
2021-05-19T00:04,-1.6551392954002324
2021-05-19T00:05,-1.6101392954002307
2021-05-19T00:06,-1.4351392954002336
2021-05-19T00:07,-1.2701392954002344
2021-05-19T00:08,-1.2651392954002318
2021-05-19T00:09,-1.3101392954002336
2021-05-19T00:10,-1.3251392954002341
2021-05-19T00:11,-1.3701392954002287
2021-05-19T00:12,-1.2801392954002324
2021-05-19T00:13,-1.1101392954002307
2021-05-19T00:14,-0.9751392954002327
2021-05-19T00:15,-0.8751392954002313
2021-05-19T00:16,-0.7651392954002318
2021-05-19T00:17,-0.6501392954002299
2021-05-19T00:18,-0.555139295400231
2021-05-19T00:19,-0.4951392954002287
2021-05-19T00:20,-0.4151392954002304
2021-05-19T00:21,-0.295139295400233
2021-05-19T00:22,-0.34513929540023014
2021-05-19T00:23,-0.35513929540022815
2021-05-19T00:24,-0.34513929540023014
2021-05-19T00:25,-0.32013929540023156
2021-05-19T00:26,-0.27513929540022986
2021-05-19T00:27,-0.26513929540023184
2021-05-19T00:28,-0.27513929540022986
2021-05-19T00:29,-0.24513929540022872
2021-05-19T00:30,-0.2251392954002327
2021-05-19T00:31,-0.21013929540023213
2021-05-19T00:32,-0.11013929540023071
2021-05-19T00:33,-0.010139295400229287
2021-05-19T00:34,0.03486070459977242
2021-05-19T00:35,0.1048607045997656
2021-05-19T00:36,0.09486070459976759
2021-05-19T00:37,-0.030139295400232413
2021-05-19T00:38,-0.10513929540022815
2021-05-19T00:39,-0.16513929540023042
2021-05-19T00:40,-0.31013929540023355
2021-05-19T00:41,-0.41013929540022787
2021-05-19T00:42,-0.5001392954002313
2021-05-19T00:43,-0.5951392954002301
2021-05-19T00:44,-0.670139295400233
2021-05-19T00:45,-0.7501392954002313
2021-05-19T00:46,-0.8001392954002284
2021-05-19T00:47,-0.8551392954002281
2021-05-19T00:48,-0.9101392954002279
2021-05-19T00:49,-0.9501392954002341
2021-05-19T00:50,-1.0101392954002293
2021-05-19T00:51,-1.045139295400233
2021-05-19T00:52,-1.055139295400231
2021-05-19T00:53,-1.0901392954002276
2021-05-19T00:54,-1.1201392954002287
2021-05-19T00:55,-1.1351392954002293
2021-05-19T00:56,-1.1551392954002324
2021-05-19T00:57,-1.170139295400233
2021-05-19T00:58,-1.1851392954002336
2021-05-19T00:59,-1.2001392954002341
2021-05-19T01:00,-1.2201392954002301
2021-05-19T01:01,-1.2301392954002281
2021-05-19T01:02,-1.2451392954002287
2021-05-19T01:03,-1.2451392954002287
2021-05-19T01:04,-1.2701392954002344
2021-05-19T01:05,-1.2751392954002299
2021-05-19T01:06,-1.2751392954002299
2021-05-19T01:07,-1.305139295400231
2021-05-19T01:08,-1.315139295400229
2021-05-19T01:09,-1.3201392954002316
2021-05-19T01:10,-1.3201392954002316
2021-05-19T01:11,-1.2301392954002281
2021-05-19T01:12,-1.1301392954002338
2021-05-19T01:13,-1.0351392954002279
2021-05-19T01:14,-1.0101392954002293
2021-05-19T01:15,-1.045139295400233
2021-05-19T01:16,-1.0401392954002304
2021-05-19T01:17,-1.055139295400231
2021-05-19T01:18,-1.0851392954002321
2021-05-19T01:19,-1.0951392954002301
2021-05-19T01:20,-1.1001392954002327
2021-05-19T01:21,-1.0901392954002276
2021-05-19T01:22,-1.0751392954002341
2021-05-19T01:23,-1.1051392954002281
2021-05-19T01:24,-1.1151392954002333
2021-05-19T01:25,-1.1551392954002324
2021-05-19T01:26,-1.1601392954002279
2021-05-19T01:27,-1.180139295400231
2021-05-19T01:28,-1.2201392954002301
2021-05-19T01:29,-1.2351392954002307
2021-05-19T01:30,-1.2301392954002281
2021-05-19T01:31,-1.1501392954002299
2021-05-19T01:32,-1.065139295400229
2021-05-19T01:33,-0.9601392954002321
2021-05-19T01:34,-0.9151392954002304
2021-05-19T01:35,-0.8751392954002313
2021-05-19T01:36,-0.8651392954002333
