recorded_time,temperature
2021-06-30T00:00,-2.5335421412300647
2021-06-30T00:01,-2.4085421412300647
2021-06-30T00:02,-2.348542141230066
2021-06-30T00:03,-2.2885421412300637
2021-06-30T00:04,-2.358542141230064
2021-06-30T00:05,-2.2085421412300654
2021-06-30T00:06,-2.0585421412300633
2021-06-30T00:07,-1.9285421412300643
2021-06-30T00:08,-1.8185421412300649
2021-06-30T00:09,-1.8085421412300633
2021-06-30T00:10,-1.608542141230064
2021-06-30T00:11,-1.3635421412300666
2021-06-30T00:12,-1.3335421412300654
2021-06-30T00:34,0.24145785876993386
2021-06-30T00:35,0.32145785876993216
2021-06-30T00:36,0.386457858769937
2021-06-30T00:37,0.42645785876993614
2021-06-30T00:38,1.1264578587699319
2021-06-30T00:39,1.0264578587699376
2021-06-30T00:40,0.646457858769935
2021-06-30T00:41,0.4614578587699327
2021-06-30T00:42,0.34645785876993784
2021-06-30T00:43,0.17145785876993358
2021-06-30T00:44,-0.22354214123006244
2021-06-30T00:45,-0.5985421412300624
2021-06-30T00:46,-0.9285421412300678
2021-06-30T00:47,-1.2635421412300651
2021-06-30T00:48,-1.5085421412300661
2021-06-30T00:49,-1.7135421412300644
2021-06-30T00:50,-1.7485421412300646
2021-06-30T00:51,-1.7635421412300651
2021-06-30T00:52,-1.7435421412300656
2021-06-30T00:53,-1.7385421412300666
2021-06-30T00:54,-1.6835421412300633
2021-06-30T00:55,-1.6435421412300641
2021-06-30T00:56,-1.5885421412300644
2021-06-30T00:57,-1.6685421412300663
2021-06-30T00:58,-1.5285421412300657
2021-06-30T00:59,-1.1785421412300643
2021-06-30T01:00,-0.9385421412300659
2021-06-30T01:01,-0.7085421412300619
2021-06-30T01:02,-0.5385421412300673
2021-06-30T01:03,-0.4135421412300673
2021-06-30T01:04,-0.2935421412300627
2021-06-30T01:05,-0.1935421412300684
2021-06-30T01:06,-0.103542141230065
2021-06-30T01:07,-0.008542141230066136
2021-06-30T01:08,0.05645785876993159
2021-06-30T01:09,0.13145785876993443
2021-06-30T01:10,0.17145785876993358
2021-06-30T01:11,0.21145785876993273
2021-06-30T01:12,0.261457858769937
2021-06-30T01:13,0.26645785876993244
2021-06-30T01:14,0.31145785876993415
2021-06-30T01:15,0.3164578587699367
2021-06-30T01:16,0.34645785876993784
2021-06-30T01:17,0.3514578587699333
2021-06-30T01:18,0.36645785876993386
2021-06-30T01:19,0.38145785876993443
2021-06-30T01:20,0.39145785876993244
2021-06-30T01:21,0.396457858769935
2021-06-30T01:22,0.40145785876993756
2021-06-30T01:23,0.4164578587699381
2021-06-30T01:24,0.406457858769933
2021-06-30T01:25,0.406457858769933
2021-06-30T01:26,0.396457858769935
2021-06-30T01:27,0.39145785876993244
2021-06-30T01:28,0.406457858769933
2021-06-30T01:29,0.39145785876993244
2021-06-30T01:30,0.38145785876993443
2021-06-30T01:31,0.386457858769937
2021-06-30T01:32,0.39145785876993244
2021-06-30T01:33,0.38145785876993443
2021-06-30T01:34,0.38145785876993443
2021-06-30T01:35,0.3764578587699319
2021-06-30T01:36,0.3714578587699364
2021-06-30T01:37,0.3614578587699384
2021-06-30T01:38,0.24645785876993642
2021-06-30T01:39,-0.20354214123006642
2021-06-30T01:40,-0.613542141230063
2021-06-30T01:41,-0.968542141230067
2021-06-30T01:42,-1.2835421412300647
2021-06-30T01:43,-1.6235421412300646
2021-06-30T01:44,-2.1585421412300647
2021-06-30T01:45,-2.393542141230064
2021-06-30T01:46,-2.568542141230065
2021-06-30T01:47,-2.7485421412300646
2021-06-30T01:48,-2.8685421412300656
2021-06-30T01:49,-3.0035421412300636
2021-06-30T01:50,-3.0835421412300654
2021-06-30T01:51,-2.9885421412300666
2021-06-30T01:52,-2.768542141230064
2021-06-30T01:53,-2.5385421412300637
2021-06-30T01:54,-2.358542141230064
2021-06-30T01:55,-2.1635421412300637
2021-06-30T01:56,-2.018542141230064
2021-06-30T01:57,-2.0885421412300644
2021-06-30T01:58,-2.2885421412300637
2021-06-30T01:59,-2.448542141230064
2021-06-30T02:00,-2.2785421412300657
2021-06-30T02:01,-2.3285421412300664
2021-06-30T02:02,-2.438542141230066
2021-06-30T02:03,-2.383542141230066
2021-06-30T02:04,-2.063542141230066
2021-06-30T02:05,-1.7035421412300664
2021-06-30T02:06,-1.358542141230064
2021-06-30T02:07,-1.0485421412300653
2021-06-30T02:08,-0.7485421412300681
2021-06-30T02:09,-0.4985421412300681
2021-06-30T02:10,-0.2635421412300616
2021-06-30T02:11,-0.07354214123006386
2021-06-30T02:12,0.13145785876993443
2021-06-30T02:13,0.3064578587699316
2021-06-30T02:14,0.4514578587699347
2021-06-30T02:15,0.5914578587699353
2021-06-30T02:16,0.7164578587699353
2021-06-30T02:17,0.8364578587699327
2021-06-30T02:18,0.9514578587699347
2021-06-30T02:19,1.0414578587699381
2021-06-30T02:20,1.146457858769935
2021-06-30T02:21,1.2264578587699333
2021-06-30T02:22,1.3414578587699353
2021-06-30T02:23,1.4314578587699316
2021-06-30T02:24,1.5014578587699319
2021-06-30T02:25,1.5764578587699347
2021-06-30T02:26,1.6264578587699319
2021-06-30T02:27,1.6914578587699367
2021-06-30T02:28,1.6964578587699322
2021-06-30T02:29,1.7164578587699353
2021-06-30T02:30,1.7014578587699347
2021-06-30T02:31,1.6614578587699356
2021-06-30T02:32,1.6164578587699339
2021-06-30T02:33,1.5464578587699336
2021-06-30T02:34,1.511457858769937
2021-06-30T02:35,1.4764578587699333
2021-06-30T02:36,1.4364578587699341
2021-06-30T02:37,1.4264578587699361
2021-06-30T02:38,1.3914578587699324
2021-06-30T02:39,1.396457858769935
2021-06-30T02:40,1.4014578587699376
2021-06-30T02:41,1.396457858769935
2021-06-30T02:42,1.3914578587699324
2021-06-30T02:43,1.406457858769933
2021-06-30T02:44,1.4164578587699381
2021-06-30T02:45,1.4464578587699322
2021-06-30T02:46,1.4964578587699364
2021-06-30T02:47,1.5364578587699356
2021-06-30T02:48,1.5664578587699367
2021-06-30T02:49,1.5814578587699373
2021-06-30T02:50,1.6064578587699359
2021-06-30T02:51,1.6114578587699384
2021-06-30T02:52,1.5964578587699378
2021-06-30T02:53,1.5714578587699322
2021-06-30T02:54,1.5414578587699381
2021-06-30T02:55,1.4864578587699384
2021-06-30T02:56,1.4464578587699322
2021-06-30T02:57,1.3914578587699324
2021-06-30T02:58,1.271457858769935
2021-06-30T02:59,0.896457858769935
2021-06-30T03:00,0.6164578587699339
2021-06-30T03:01,0.4764578587699333
2021-06-30T03:02,0.386457858769937
2021-06-30T03:03,0.2964578587699336
2021-06-30T03:04,0.1814578587699316
2021-06-30T03:05,0.09645785876993784
2021-06-30T03:06,0.03645785876993557
2021-06-30T03:07,0.01145785876993699
2021-06-30T03:08,-0.013542141230061588
2021-06-30T03:09,-0.04854214123006528
2021-06-30T03:10,-0.09854214123006244
2021-06-30T03:11,-0.16854214123006273
2021-06-30T03:12,-0.2535421412300636
2021-06-30T03:13,-0.2885421412300673
2021-06-30T03:14,-0.2985421412300653
2021-06-30T03:15,-0.31354214123006585
2021-06-30T03:16,-0.34854214123006244
2021-06-30T03:17,-0.3735421412300681
2021-06-30T03:18,-0.3285421412300664
2021-06-30T03:19,-0.2985421412300653
2021-06-30T03:20,-0.2985421412300653
2021-06-30T03:21,-0.31354214123006585
2021-06-30T03:22,-0.30354214123006784
2021-06-30T03:23,-0.3285421412300664
2021-06-30T03:24,-0.36854214123006557
2021-06-30T03:25,-0.4085421412300647
2021-06-30T03:26,-0.4235421412300653
2021-06-30T03:27,-0.478542141230065
2021-06-30T03:28,-0.49354214123006557
2021-06-30T03:29,-0.5235421412300667
2021-06-30T03:30,-0.5485421412300653
