recorded_time,temperature
2021-05-22T00:00,1.3661227544910162
2021-05-22T00:01,1.3411227544910176
2021-05-22T00:02,1.326122754491017
2021-05-22T00:03,1.336122754491015
2021-05-22T00:04,1.3611227544910207
2021-05-22T00:05,1.3911227544910219
2021-05-22T00:06,1.4061227544910153
2021-05-22T00:07,1.3911227544910219
2021-05-22T00:08,1.4011227544910199
2021-05-22T00:09,1.431122754491021
2021-05-22T00:10,1.4761227544910156
2021-05-22T00:11,1.5111227544910193
2021-05-22T00:12,1.5161227544910219
2021-05-22T00:13,1.5711227544910216
2021-05-22T00:14,1.6211227544910187
2021-05-22T00:15,1.6311227544910167
2021-05-22T00:16,1.6661227544910204
2021-05-22T00:17,1.691122754491019
2021-05-22T00:18,1.711122754491015
2021-05-22T00:19,1.7311227544910182
2021-05-22T00:20,1.7711227544910173
2021-05-22T00:21,1.7811227544910153
2021-05-22T00:22,1.816122754491019
2021-05-22T00:23,1.8211227544910216
2021-05-22T00:24,1.836122754491015
2021-05-22T00:25,1.8961227544910173
2021-05-22T00:26,1.9011227544910199
2021-05-22T00:27,1.9011227544910199
2021-05-22T00:28,1.9261227544910184
2021-05-22T00:29,1.9361227544910165
2021-05-22T00:30,2.016122754491022
2021-05-22T00:31,2.09612275449102
2021-05-22T00:32,2.1561227544910153
2021-05-22T00:33,2.2361227544910207
2021-05-22T00:34,2.306122754491021
2021-05-22T00:35,2.3711227544910187
2021-05-22T00:36,2.3611227544910207
2021-05-22T00:37,2.3711227544910187
2021-05-22T00:38,2.3711227544910187
2021-05-22T00:39,2.391122754491022
2021-05-22T00:40,2.441122754491019
2021-05-22T00:41,2.421122754491016
2021-05-22T00:42,2.3811227544910167
2021-05-22T00:43,2.3861227544910193
2021-05-22T00:44,2.3861227544910193
2021-05-22T00:45,2.3861227544910193
2021-05-22T00:46,2.391122754491022
2021-05-22T00:47,2.3861227544910193
2021-05-22T00:48,2.391122754491022
2021-05-22T00:49,2.3961227544910173
2021-05-22T00:50,2.3861227544910193
2021-05-22T00:51,2.3761227544910213
2021-05-22T00:52,2.3811227544910167
2021-05-22T00:53,2.4061227544910153
2021-05-22T00:54,2.421122754491016
2021-05-22T00:55,2.5311227544910153
2021-05-22T00:56,2.4761227544910156
2021-05-22T00:57,2.441122754491019
2021-05-22T00:58,2.3711227544910187
2021-05-22T00:59,2.306122754491021
2021-05-22T01:00,2.2811227544910153
2021-05-22T01:01,2.211122754491015
2021-05-22T01:02,2.161122754491018
2021-05-22T01:03,2.161122754491018
2021-05-22T01:04,2.191122754491019
2021-05-22T01:05,2.211122754491015
2021-05-22T01:06,2.231122754491018
2021-05-22T01:07,2.27612275449102
2021-05-22T01:08,2.2911227544910204
2021-05-22T01:09,2.326122754491017
2021-05-22T01:10,2.3411227544910176
2021-05-22T01:11,2.336122754491015
2021-05-22T01:12,2.3411227544910176
2021-05-22T01:13,2.3811227544910167
2021-05-22T01:14,2.40112275449102
2021-05-22T01:15,2.3411227544910176
2021-05-22T01:16,2.2811227544910153
2021-05-22T01:17,2.231122754491018
2021-05-22T01:18,2.201122754491017
2021-05-22T01:19,2.161122754491018
2021-05-22T01:20,2.1111227544910207
2021-05-22T01:21,2.0611227544910165
2021-05-22T01:22,2.1211227544910187
2021-05-22T01:23,2.1861227544910165
2021-05-22T01:24,2.286122754491018
2021-05-22T01:25,2.3511227544910156
