timestamp,rmssd,coverage,low_frequency,high_frequency
2021-06-29T01:50:00,59.088,0.987,2549.041,1447.618
2021-06-29T01:55:00,75.192,0.91,3300.508,1632.06
2021-06-29T02:00:00,77.781,0.989,2105.738,1874.555
2021-06-29T02:05:00,83.523,1.003,1163.66,2410.273
2021-06-29T02:10:00,81.949,0.995,4256.272,2136.088
2021-06-29T02:15:00,90.274,1.006,2076.012,3066.573
2021-06-29T02:20:00,83.522,0.991,2903.015,1568.891
2021-06-29T02:25:00,116.402,0.951,4701.665,4606.853
2021-06-29T02:30:00,130.229,0.989,2886.06,5701.249
2021-06-29T02:35:00,130.511,1.004,996.925,4667.516
2021-06-29T02:40:00,129.655,1.001,2156.312,5348.679
2021-06-29T02:45:00,90.564,1.002,1668.9,2277.63
2021-06-29T02:50:00,90.28,0.96,5657.689,3795.909
2021-06-29T02:55:00,55.609,1.002,1431.629,944.916
2021-06-29T03:00:00,49.39,0.969,698.844,877.524
2021-06-29T03:05:00,61.822,1.003,1974.642,1048.989
2021-06-29T03:10:00,85.376,1.004,2776.161,2394.297
2021-06-29T03:15:00,85.404,0.937,1103.146,3667.771
2021-06-29T03:20:00,115.181,0.909,1679.208,4323.261
2021-06-29T03:25:00,108.17,1.003,1629.173,4499.064
2021-06-29T03:30:00,90.936,0.992,2297.723,2741.561
2021-06-29T03:35:00,93.159,1.006,2091.716,2413.425
2021-06-29T03:40:00,87.473,0.963,4980.207,1753.675
2021-06-29T03:45:00,89.258,1.005,1387.487,2005.587
2021-06-29T03:50:00,90.162,0.94,1959.753,1823.788
2021-06-29T03:55:00,93.078,0.925,2143.606,2590.094
2021-06-29T04:00:00,125.046,0.935,1190.258,5732.571
2021-06-29T04:05:00,88.36,1.003,759.743,2176.425
2021-06-29T04:10:00,75.601,0.933,5406.291,1221.977
2021-06-29T04:15:00,72.811,1.0,1925.165,1025.24
2021-06-29T04:20:00,70.984,0.92,1228.984,1407.039
2021-06-29T04:25:00,63.085,0.981,1342.179,1073.209
2021-06-29T04:30:00,65.566,0.871,1660.337,695.21
2021-06-29T04:35:00,68.652,0.948,2435.565,1244.85
2021-06-29T04:40:00,43.64,0.978,1320.067,262.121
2021-06-29T04:45:00,50.72,0.928,994.663,463.067
2021-06-29T04:50:00,55.836,0.922,2444.43,515.416
2021-06-29T04:55:00,56.791,0.958,2233.639,547.362
2021-06-29T05:00:00,47.695,0.976,2401.615,498.591
2021-06-29T05:05:00,52.949,0.974,1116.577,456.562
2021-06-29T05:10:00,73.345,0.942,1709.383,1169.733
2021-06-29T05:15:00,53.34,0.999,920.195,471.692
2021-06-29T05:20:00,51.075,0.909,1443.575,572.772
2021-06-29T05:25:00,57.165,0.926,2127.084,737.345
2021-06-29T05:30:00,68.191,0.997,613.771,1052.344
2021-06-29T05:35:00,73.222,0.989,1027.53,1212.952
2021-06-29T05:40:00,70.587,0.996,802.484,917.902
2021-06-29T05:45:00,79.444,0.986,1900.466,1355.793
2021-06-29T05:50:00,79.608,0.97,1514.073,1453.401
2021-06-29T06:00:00,81.52,0.748,2912.981,1626.174
2021-06-29T06:05:00,76.512,0.976,2406.345,1655.311
2021-06-29T06:10:00,71.277,0.912,3484.078,1175.254
2021-06-29T06:15:00,80.565,0.855,1964.878,1442.432
2021-06-29T06:20:00,87.91,0.906,3315.378,2421.976
2021-06-29T06:25:00,78.872,0.971,1996.087,1757.922
2021-06-29T06:30:00,90.361,0.851,2145.703,2152.633
2021-06-29T06:35:00,88.657,0.902,1000.424,1746.475
2021-06-29T06:40:00,98.033,0.85,7611.364,1945.567
2021-06-29T06:45:00,75.892,0.907,1099.868,974.591
2021-06-29T06:50:00,75.282,0.945,4462.216,1043.123
2021-06-29T06:55:00,66.495,0.961,1491.685,567.323
2021-06-29T07:00:00,92.633,0.81,5749.979,1497.465
2021-06-29T07:05:00,84.114,0.928,2699.183,1078.621
2021-06-29T07:10:00,85.588,0.912,1811.743,1246.502
2021-06-29T07:15:00,71.433,0.893,1465.452,788.037
2021-06-29T07:20:00,74.596,0.852,1763.613,1023.666
2021-06-29T07:25:00,72.373,0.883,4347.196,799.243
2021-06-29T07:30:00,97.57,0.733,8145.12,2105.851
2021-06-29T07:35:00,91.455,0.777,2426.934,1653.887
2021-06-29T07:45:00,65.581,0.879,2367.037,1767.747
