recorded_time,temperature
2021-05-21T00:00,-1.6601392954002314
2021-05-21T00:01,-1.5251392954002299
2021-05-21T00:02,-1.3951392954002344
2021-05-21T00:03,-1.2701392954002344
2021-05-21T00:04,-1.2051392954002296
2021-05-21T00:05,-1.1351392954002293
2021-05-21T00:06,-1.1001392954002327
2021-05-21T00:07,-1.0751392954002341
2021-05-21T00:08,-0.9551392954002296
2021-05-21T00:09,-0.7551392954002338
2021-05-21T00:10,-0.6651392954002304
2021-05-21T00:11,-0.5151392954002318
2021-05-21T00:12,-0.3401392954002276
2021-05-21T00:13,-0.3851392954002293
2021-05-21T00:14,-0.430139295400231
2021-05-21T00:15,-0.33513929540023213
2021-05-21T00:16,-0.2351392954002307
2021-05-21T00:17,-0.21513929540022758
2021-05-21T00:18,-0.3251392954002341
2021-05-21T00:19,-0.430139295400231
2021-05-21T00:20,-0.49013929540023327
2021-05-21T00:21,-0.6451392954002344
2021-05-21T00:22,-0.7601392954002293
2021-05-21T00:23,-0.8501392954002327
2021-05-21T00:24,-0.940139295400229
2021-05-21T00:25,-1.0151392954002318
2021-05-21T00:26,-1.0501392954002284
2021-05-21T00:27,-1.1251392954002313
2021-05-21T00:28,-1.190139295400229
2021-05-21T00:29,-1.2751392954002299
2021-05-21T00:30,-1.2801392954002324
2021-05-21T00:31,-1.3251392954002341
2021-05-21T00:32,-1.3701392954002287
2021-05-21T00:33,-1.4501392954002341
2021-05-21T00:34,-1.5201392954002344
2021-05-21T00:35,-1.555139295400231
2021-05-21T00:36,-1.5801392954002296
2021-05-21T00:37,-1.5701392954002316
2021-05-21T00:38,-1.5751392954002306
2021-05-21T00:39,-1.7101392954002321
2021-05-21T00:40,-1.7851392954002314
2021-05-21T00:41,-1.9201392954002294
2021-05-21T00:42,-2.085139295400232
2021-05-21T00:43,-2.1551392954002324
2021-05-21T00:44,-2.2501392954002313
2021-05-21T00:45,-2.3551392954002317
2021-05-21T00:46,-2.6951392954002316
2021-05-21T00:47,-2.7901392954002304
2021-05-21T00:48,-2.840139295400231
2021-05-21T00:49,-2.8701392954002323
2021-05-21T00:50,-2.840139295400231
2021-05-21T00:51,-3.1051392954002317
2021-05-21T00:52,-3.055139295400231
2021-05-21T00:53,-2.960139295400232
2021-05-21T00:54,-2.7851392954002314
2021-05-21T00:55,-2.680139295400231
2021-05-21T00:56,-2.555139295400231
2021-05-21T00:57,-2.3551392954002317
2021-05-21T00:58,-2.18513929540023
2021-05-21T00:59,-2.0801392954002296
2021-05-21T01:00,-1.9751392954002327
2021-05-21T01:01,-1.8301392954002296
2021-05-21T01:02,-1.6601392954002314
2021-05-21T01:03,-1.5851392954002321
2021-05-21T01:04,-1.5401392954002304
2021-05-21T01:05,-1.4101392954002279
2021-05-21T01:06,-1.3451392954002301
2021-05-21T01:07,-1.3601392954002307
2021-05-21T01:08,-1.3201392954002316
2021-05-21T01:09,-1.3951392954002344
2021-05-21T01:10,-1.3301392954002296
2021-05-21T01:11,-1.295139295400233
2021-05-21T01:12,-1.2051392954002296
2021-05-21T01:13,-1.1651392954002304
2021-05-21T01:14,-1.170139295400233
2021-05-21T01:15,-0.7351392954002307
2021-05-21T01:16,-0.7351392954002307
2021-05-21T01:17,-0.815139295400229
2021-05-21T01:18,-0.940139295400229
2021-05-21T01:19,-1.0151392954002318
2021-05-21T01:20,-1.0201392954002344
2021-05-21T01:21,-1.045139295400233
2021-05-21T01:22,-0.9951392954002287
2021-05-21T01:23,-1.0401392954002304
2021-05-21T01:24,-0.9751392954002327
2021-05-21T01:25,-1.0401392954002304
2021-05-21T01:26,-0.9901392954002333
2021-05-21T01:27,-0.930139295400231
2021-05-21T01:28,-0.8801392954002338
2021-05-21T01:29,-0.9001392954002299
2021-05-21T01:30,-0.8551392954002281
2021-05-21T01:31,-0.8701392954002287
2021-05-21T01:32,-0.8901392954002318
2021-05-21T01:33,-0.9501392954002341
2021-05-21T01:34,-0.9801392954002281
2021-05-21T01:35,-0.9901392954002333
2021-05-21T01:36,-1.0051392954002338
2021-05-21T01:37,-1.045139295400233
2021-05-21T01:38,-1.055139295400231
2021-05-21T01:39,-1.0301392954002324
2021-05-21T01:40,-1.0501392954002284
2021-05-21T01:41,-1.0801392954002296
2021-05-21T01:42,-1.0151392954002318
2021-05-21T01:43,-0.9851392954002307
2021-05-21T01:44,-0.9151392954002304
2021-05-21T01:45,-0.9001392954002299
2021-05-21T01:46,-0.920139295400233
2021-05-21T01:47,-0.9001392954002299
2021-05-21T01:48,-0.9501392954002341
2021-05-21T01:49,-0.9101392954002279
2021-05-21T01:50,-0.9151392954002304
2021-05-21T01:51,-0.9651392954002276
2021-05-21T01:52,-1.0601392954002336
2021-05-21T01:53,-1.1151392954002333
2021-05-21T01:54,-1.180139295400231
2021-05-21T01:55,-1.2251392954002327
2021-05-21T01:56,-1.2501392954002313
2021-05-21T01:57,-1.295139295400233
2021-05-21T01:58,-1.2351392954002307
2021-05-21T01:59,-1.2151392954002276
2021-05-21T02:00,-1.2301392954002281
2021-05-21T02:01,-1.2251392954002327
2021-05-21T02:02,-1.295139295400233
2021-05-21T02:03,-1.2751392954002299
2021-05-21T02:04,-1.2601392954002293
