recorded_time,temperature
2021-06-15T00:22,-7.161437966384117
2021-06-15T00:23,-6.686437966384119
2021-06-15T00:24,-6.431437966384117
2021-06-15T00:25,-6.126437966384117
2021-06-15T00:26,-5.876437966384117
2021-06-15T00:27,-5.676437966384118
2021-06-15T00:28,-5.571437966384117
2021-06-15T00:29,-5.431437966384117
2021-06-15T00:30,-5.311437966384119
2021-06-15T00:31,-5.121437966384118
2021-06-15T00:32,-4.941437966384118
2021-06-15T00:33,-4.731437966384117
2021-06-15T00:34,-4.45143796638412
2021-06-15T00:35,-4.45143796638412
2021-06-15T00:36,-4.521437966384116
2021-06-15T00:37,-4.596437966384119
2021-06-15T00:38,-4.661437966384117
2021-06-15T00:39,-4.566437966384118
2021-06-15T00:40,-4.546437966384119
2021-06-15T00:41,-4.486437966384116
2021-06-15T00:42,-4.461437966384118
2021-06-15T00:43,-4.526437966384119
2021-06-15T00:44,-4.526437966384119
2021-06-15T00:45,-4.546437966384119
2021-06-15T00:46,-4.586437966384118
2021-06-15T00:47,-4.571437966384117
2021-06-15T00:48,-4.606437966384117
2021-06-15T00:49,-4.611437966384116
2021-06-15T00:50,-4.57643796638412
2021-06-15T00:51,-4.496437966384118
2021-06-15T00:52,-4.526437966384119
2021-06-15T00:53,-4.506437966384119
2021-06-15T00:54,-4.486437966384116
2021-06-15T00:55,-4.466437966384117
2021-06-15T00:56,-4.386437966384118
2021-06-15T00:57,-4.45143796638412
2021-06-15T00:58,-4.406437966384118
2021-06-15T00:59,-4.391437966384117
2021-06-15T01:00,-4.191437966384118
2021-06-15T01:01,-4.121437966384118
2021-06-15T01:02,-4.031437966384118
2021-06-15T01:03,-3.9214379663841186
2021-06-15T01:04,-3.8414379663841167
2021-06-15T01:05,-3.7364379663841163
2021-06-15T01:06,-3.626437966384117
2021-06-15T01:07,-3.501437966384117
2021-06-15T01:08,-3.371437966384118
2021-06-15T01:09,-3.2314379663841173
2021-06-15T01:10,-3.0864379663841177
2021-06-15T01:11,-2.991437966384119
2021-06-15T01:12,-2.8914379663841174
2021-06-15T01:13,-2.8014379663841176
2021-06-15T01:14,-2.6764379663841176
2021-06-15T01:15,-2.5514379663841176
2021-06-15T01:16,-2.4164379663841196
2021-06-15T01:17,-2.3064379663841166
2021-06-15T01:18,-2.191437966384118
2021-06-15T01:19,-2.066437966384118
2021-06-15T01:20,-1.9664379663841167
2021-06-15T01:21,-1.8614379663841163
2021-06-15T01:22,-1.7414379663841189
2021-06-15T01:23,-1.651437966384119
2021-06-15T01:24,-1.536437966384117
2021-06-15T01:25,-1.4314379663841166
2021-06-15T01:26,-1.3364379663841177
2021-06-15T01:27,-1.2164379663841203
2021-06-15T01:28,-1.1064379663841208
2021-06-15T01:29,-1.0264379663841154
2021-06-15T01:30,-0.9364379663841191
2021-06-15T01:31,-0.8464379663841157
2021-06-15T01:32,-0.7564379663841194
2021-06-15T01:33,-0.6864379663841191
2021-06-15T01:34,-0.5864379663841177
2021-06-15T01:35,-0.5014379663841169
2021-06-15T01:36,-0.5364379663841206
2021-06-15T01:37,-0.5264379663841154
2021-06-15T01:38,-0.5364379663841206
2021-06-15T01:39,-0.5464379663841186
2021-06-15T01:40,-0.5164379663841174
2021-06-15T01:41,-0.4764379663841183
2021-06-15T01:42,-0.4414379663841146
2021-06-15T01:43,-0.40143796638411544
2021-06-15T01:44,-0.3714379663841214
2021-06-15T01:45,-0.3364379663841177
2021-06-15T01:46,-0.281437966384118
2021-06-15T01:47,-0.16143796638412056
2021-06-15T01:48,-0.10643796638412084
2021-06-15T01:49,-0.07143796638411715
2021-06-15T01:50,-0.031437966384118
2021-06-15T01:51,0.01856203361587916
2021-06-15T01:52,0.07356203361587887
2021-06-15T01:53,0.10356203361588001
2021-06-15T01:54,0.16356203361588229
2021-06-15T01:55,0.1835620336158854
2021-06-15T01:56,0.18856203361588086
2021-06-15T01:57,0.15356203361588427
2021-06-15T01:58,0.093562033615882
2021-06-15T01:59,0.023562033615881717
2021-06-15T02:00,-0.02143796638411999
2021-06-15T02:01,0.008562033615881148
2021-06-15T02:02,0.1285620336158786
2021-06-15T02:03,0.22856203361588
2021-06-15T02:04,0.29356203361588484
2021-06-15T02:05,0.343562033615882
2021-06-15T02:06,0.3985620336158817
