recorded_time,temperature
2021-06-03T00:00,0.20799719887955348
2021-06-03T00:01,0.2629971988795532
2021-06-03T00:02,0.24299719887955007
2021-06-03T00:03,0.14299719887954865
2021-06-03T00:04,-0.007002801120449931
2021-06-03T00:05,-0.10700280112045135
2021-06-03T00:06,-0.21200280112044823
2021-06-03T00:07,-0.31200280112044965
2021-06-03T00:08,-0.47200280112044624
2021-06-03T00:09,-0.5520028011204516
2021-06-03T00:10,-0.7120028011204482
2021-06-03T00:11,-0.8170028011204522
2021-06-03T00:12,-0.902002801120446
2021-06-03T00:13,-0.9520028011204502
2021-06-03T00:14,-1.0620028011204496
2021-06-03T00:15,-1.142002801120448
2021-06-03T00:16,-1.2120028011204482
2021-06-03T00:17,-1.122002801120452
2021-06-03T00:18,-1.1370028011204525
2021-06-03T00:19,-1.142002801120448
2021-06-03T00:20,-1.13200280112045
2021-06-03T00:21,-1.1070028011204514
2021-06-03T00:22,-1.122002801120452
2021-06-03T00:23,-1.1770028011204516
2021-06-03T00:24,-1.2170028011204508
2021-06-03T00:25,-1.2120028011204482
2021-06-03T00:26,-1.2320028011204514
2021-06-03T00:27,-1.267002801120448
2021-06-03T00:28,-1.3170028011204522
2021-06-03T00:29,-1.3570028011204514
2021-06-03T00:30,-1.3620028011204468
2021-06-03T00:31,-1.402002801120446
2021-06-03T00:32,-1.4870028011204504
2021-06-03T00:33,-1.6520028011204495
2021-06-03T00:34,-1.8320028011204492
2021-06-03T00:35,-1.9420028011204487
2021-06-03T00:36,-2.082002801120449
2021-06-03T00:37,-2.1470028011204505
2021-06-03T00:38,-2.22200280112045
2021-06-03T00:39,-2.332002801120449
2021-06-03T00:40,-2.342002801120451
2021-06-03T00:41,-2.2870028011204475
2021-06-03T00:42,-2.2720028011204505
2021-06-03T00:43,-2.227002801120449
2021-06-03T00:44,-2.107002801120448
2021-06-03T00:45,-2.0020028011204474
2021-06-03T00:46,-1.887002801120449
2021-06-03T00:47,-1.79200280112045
2021-06-03T00:48,-1.6920028011204487
2021-06-03T00:49,-1.6020028011204488
2021-06-03T00:50,-1.5020028011204474
2021-06-03T00:51,-1.412002801120451
2021-06-03T00:52,-1.3320028011204457
2021-06-03T00:53,-1.2520028011204474
2021-06-03T00:54,-1.1770028011204516
2021-06-03T00:55,-1.0970028011204462
2021-06-03T00:56,-1.0120028011204525
2021-06-03T00:57,-0.9370028011204496
2021-06-03T00:58,-0.8820028011204499
2021-06-03T00:59,-0.7920028011204465
2021-06-03T01:00,-0.7320028011204514
2021-06-03T01:01,-0.6820028011204471
2021-06-03T01:02,-0.5920028011204508
2021-06-03T01:03,-0.5320028011204485
2021-06-03T01:04,-0.4870028011204468
2021-06-03T01:05,-0.43700280112044965
2021-06-03T01:06,-0.3870028011204525
2021-06-03T01:07,-0.32200280112044766
2021-06-03T01:08,-0.2920028011204465
2021-06-03T01:09,-0.2370028011204468
2021-06-03T01:10,-0.17200280112044908
2021-06-03T01:11,-0.1470028011204505
2021-06-03T01:12,-0.1020028011204488
2021-06-03T01:13,-0.04700280112044908
2021-06-03T01:14,0.007997198879550638
2021-06-03T01:15,0.037997198879551775
2021-06-03T01:16,0.06799719887955291
2021-06-03T01:17,0.017997198879548648
2021-06-03T01:18,-0.05700280112044709
2021-06-03T01:19,-0.11700280112044936
2021-06-03T01:20,-0.1570028011204485
2021-06-03T01:21,-0.1920028011204522
2021-06-03T01:22,-0.2270028011204488
2021-06-03T01:23,-0.25700280112044993
2021-06-03T01:24,-0.2620028011204525
2021-06-03T01:25,-0.26700280112044794
2021-06-03T01:26,-0.2820028011204485
2021-06-03T01:27,-0.30200280112045164
2021-06-03T01:28,-0.2920028011204465
2021-06-03T01:29,-0.2920028011204465
2021-06-03T01:30,-0.3070028011204471
2021-06-03T01:31,-0.3370028011204482
2021-06-03T01:32,-0.34700280112044624
2021-06-03T01:33,-0.36700280112044936
2021-06-03T01:34,-0.3870028011204525
2021-06-03T01:35,-0.3970028011204505
2021-06-03T01:36,-0.43700280112044965
2021-06-03T01:37,-0.45700280112044567
2021-06-03T01:38,-0.49200280112044936
2021-06-03T01:39,-0.5570028011204471
2021-06-03T01:40,-0.6020028011204488
2021-06-03T01:41,-0.6620028011204511
2021-06-03T01:42,-0.6820028011204471
2021-06-03T01:43,-0.7070028011204457
2021-06-03T01:44,-0.7320028011204514
2021-06-03T01:45,-0.7670028011204479
2021-06-03T01:46,-0.7720028011204505
2021-06-03T01:47,-0.7970028011204491
2021-06-03T01:48,-0.8320028011204457
2021-06-03T01:49,-0.8470028011204462
2021-06-03T01:50,-0.8720028011204519
2021-06-03T01:51,-0.8770028011204474
2021-06-03T01:52,-0.902002801120446
2021-06-03T01:53,-0.9520028011204502
2021-06-03T01:54,-1.0620028011204496
2021-06-03T01:55,-1.1770028011204516
2021-06-03T01:56,-1.2620028011204525
2021-06-03T01:57,-1.3470028011204462
2021-06-03T01:58,-1.4170028011204465
2021-06-03T01:59,-1.4520028011204502
2021-06-03T02:00,-1.5020028011204474
2021-06-03T02:01,-1.547002801120449
2021-06-03T02:02,-1.5770028011204502
2021-06-03T02:03,-1.5920028011204508
2021-06-03T02:04,-1.6120028011204504
2021-06-03T02:05,-1.5970028011204498
2021-06-03T02:06,-1.6120028011204504
2021-06-03T02:07,-1.6070028011204478
2021-06-03T02:08,-1.6120028011204504
2021-06-03T02:09,-1.5920028011204508
2021-06-03T02:10,-1.6120028011204504
2021-06-03T02:11,-1.5870028011204482
2021-06-03T02:12,-1.5870028011204482
2021-06-03T02:13,-1.5820028011204492
2021-06-03T02:14,-1.5720028011204477
2021-06-03T02:15,-1.5570028011204506
2021-06-03T02:16,-1.5370028011204475
2021-06-03T02:17,-1.547002801120449
2021-06-03T02:18,-1.512002801120449
2021-06-03T02:19,-1.4920028011204494
2021-06-03T02:20,-1.4920028011204494
2021-06-03T02:21,-1.4870028011204504
2021-06-03T02:22,-1.4720028011204498
2021-06-03T02:23,-1.4570028011204492
2021-06-03T02:24,-1.4520028011204502
2021-06-03T02:25,-1.4370028011204496
2021-06-03T02:26,-1.4320028011204506
2021-06-03T02:27,-1.412002801120451
2021-06-03T02:28,-1.402002801120446
2021-06-03T02:29,-1.372002801120452
2021-06-03T02:30,-1.3870028011204525
2021-06-03T02:31,-1.3670028011204494
2021-06-03T02:32,-1.3420028011204508
2021-06-03T02:33,-1.3320028011204457
2021-06-03T02:34,-1.2920028011204465
2021-06-03T02:35,-1.0920028011204508
2021-06-03T02:36,-1.017002801120448
2021-06-03T02:37,-0.9270028011204516
2021-06-03T02:38,-0.8170028011204522
2021-06-03T02:39,-0.6970028011204477
2021-06-03T02:40,-0.6270028011204474
2021-06-03T02:41,-0.5820028011204457
2021-06-03T02:42,-0.5870028011204482
2021-06-03T02:43,-0.5820028011204457
2021-06-03T02:44,-0.5570028011204471
2021-06-03T02:45,-0.6320028011204499
2021-06-03T02:46,-0.5970028011204462
2021-06-03T02:47,-0.5820028011204457
2021-06-03T02:48,-0.5470028011204491
2021-06-03T02:49,-0.5120028011204525
2021-06-03T02:50,-0.4670028011204508
2021-06-03T02:51,-0.3770028011204474
2021-06-03T02:52,-0.3170028011204522
2021-06-03T02:53,-0.2920028011204465
2021-06-03T02:54,-0.2720028011204505
2021-06-03T02:55,-0.3270028011204502
2021-06-03T02:56,-0.30200280112045164
2021-06-03T02:57,-0.2720028011204505
2021-06-03T02:58,-0.2370028011204468
2021-06-03T02:59,-0.19700280112044766
2021-06-03T03:00,-0.1370028011204525
2021-06-03T03:01,-0.1120028011204468
