recorded_time,temperature
2021-06-25T00:00,-0.09591743119265317
2021-06-25T00:01,-0.05591743119265402
2021-06-25T00:02,-0.05091743119265857
2021-06-25T00:03,-0.0059174311926568635
2021-06-25T00:04,0.014082568807346263
2021-06-25T00:05,0.02908256880734683
2021-06-25T00:06,0.07408256880734143
2021-06-25T00:07,0.08408256880734655
2021-06-25T00:08,0.11408256880734058
2021-06-25T00:09,0.12908256880734115
2021-06-25T00:10,0.13908256880734626
2021-06-25T00:11,0.14408256880734172
2021-06-25T00:12,0.15908256880734228
2021-06-25T00:13,0.1790825688073454
2021-06-25T00:14,0.17408256880734285
2021-06-25T00:15,0.19408256880734598
2021-06-25T00:16,0.21908256880734456
2021-06-25T00:17,0.21908256880734456
2021-06-25T00:18,0.24408256880734314
2021-06-25T00:19,0.23908256880734058
2021-06-25T00:20,0.2740825688073443
2021-06-25T00:21,0.2740825688073443
2021-06-25T00:22,0.2840825688073423
2021-06-25T00:23,0.2940825688073474
2021-06-25T00:24,0.2940825688073474
2021-06-25T00:25,0.3040825688073454
2021-06-25T00:26,0.32408256880734143
2021-06-25T00:27,0.339082568807342
2021-06-25T00:28,0.329082568807344
2021-06-25T00:29,0.3140825688073434
2021-06-25T00:30,0.3140825688073434
2021-06-25T00:31,0.3040825688073454
2021-06-25T00:32,0.33408256880734655
2021-06-25T00:33,0.329082568807344
2021-06-25T00:34,0.3640825688073406
2021-06-25T00:35,0.33408256880734655
2021-06-25T00:36,0.35408256880734257
2021-06-25T00:37,0.33408256880734655
2021-06-25T00:38,0.35408256880734257
2021-06-25T00:39,0.32408256880734143
2021-06-25T00:40,0.18908256880734342
2021-06-25T00:41,0.05408256880734541
2021-06-25T00:42,-0.06091743119265658
2021-06-25T00:43,-0.17591743119265857
2021-06-25T00:44,-0.2509174311926543
2021-06-25T00:45,-0.32591743119265715
2021-06-25T00:46,-0.40591743119265544
2021-06-25T00:47,-0.46091743119265516
2021-06-25T00:48,-0.5059174311926569
2021-06-25T00:49,-0.5659174311926591
2021-06-25T00:50,-0.5959174311926532
2021-06-25T00:51,-0.6359174311926594
2021-06-25T00:52,-0.6559174311926554
2021-06-25T00:53,-0.680917431192654
2021-06-25T00:54,-0.7059174311926526
2021-06-25T00:55,-0.7509174311926543
2021-06-25T00:56,-0.785917431192658
2021-06-25T00:57,-0.805917431192654
2021-06-25T00:58,-0.8259174311926571
2021-06-25T00:59,-0.8309174311926526
2021-06-25T01:00,-0.7559174311926569
2021-06-25T01:01,-0.6559174311926554
2021-06-25T01:02,-0.5509174311926586
2021-06-25T01:03,-0.4459174311926546
2021-06-25T01:04,-0.34591743119265317
2021-06-25T01:05,-0.2409174311926563
2021-06-25T01:06,-0.15591743119265544
2021-06-25T01:07,-0.05091743119265857
2021-06-25T01:08,0.024082568807344273
2021-06-25T01:09,0.06908256880734598
2021-06-25T01:10,0.11908256880734314
2021-06-25T01:11,0.13908256880734626
2021-06-25T01:12,0.15408256880734683
2021-06-25T01:13,0.1790825688073454
2021-06-25T01:14,0.22408256880734712
2021-06-25T01:15,0.2740825688073443
2021-06-25T01:16,0.30908256880734086
2021-06-25T01:17,0.35408256880734257
2021-06-25T01:18,0.4090825688073423
2021-06-25T01:19,0.44908256880734143
2021-06-25T01:20,0.49408256880734314
2021-06-25T01:21,0.5040825688073411
2021-06-25T01:22,0.5640825688073434
2021-06-25T01:23,0.589082568807342
2021-06-25T01:24,0.6190825688073431
2021-06-25T01:25,0.6390825688073463
2021-06-25T01:26,0.6540825688073468
2021-06-25T01:27,0.6690825688073474
2021-06-25T01:28,0.6790825688073454
2021-06-25T01:29,0.6840825688073409
2021-06-25T01:30,0.7090825688073465
2021-06-25T01:31,0.7240825688073471
