date_time,heart_zone_id,total_minutes
2021-06-13T11:17,FAT_BURN,1
2021-06-13T11:19,FAT_BURN,1
2021-06-13T13:22,FAT_BURN,1
2021-06-13T13:23,FAT_BURN,1
2021-06-13T13:24,FAT_BURN,1
2021-06-13T13:25,FAT_BURN,1
2021-06-13T13:26,FAT_BURN,1
2021-06-13T13:27,FAT_BURN,1
2021-06-13T15:00,FAT_BURN,1
2021-06-13T15:01,FAT_BURN,1
2021-06-13T15:02,FAT_BURN,1
2021-06-13T15:03,FAT_BURN,1
2021-06-13T15:04,FAT_BURN,1
2021-06-13T15:05,FAT_BURN,1
2021-06-13T15:06,FAT_BURN,1
2021-06-13T15:11,FAT_BURN,1
2021-06-13T15:12,FAT_BURN,1
2021-06-13T15:13,FAT_BURN,1
2021-06-13T15:14,FAT_BURN,1
2021-06-13T15:21,FAT_BURN,1
2021-06-13T15:33,FAT_BURN,1
2021-06-13T15:34,FAT_BURN,1
2021-06-13T15:35,FAT_BURN,1
2021-06-13T15:36,FAT_BURN,1
2021-06-13T15:37,FAT_BURN,1
2021-06-13T15:38,FAT_BURN,1
2021-06-13T15:39,FAT_BURN,1
2021-06-13T15:40,FAT_BURN,1
2021-06-13T15:50,FAT_BURN,1
2021-06-13T15:51,CARDIO,2
2021-06-13T15:52,FAT_BURN,1
2021-06-13T15:53,FAT_BURN,1
2021-06-13T15:54,FAT_BURN,1
2021-06-13T15:55,FAT_BURN,1
2021-06-13T15:56,FAT_BURN,1
2021-06-13T15:57,FAT_BURN,1
2021-06-13T15:58,FAT_BURN,1
2021-06-13T15:59,FAT_BURN,1
2021-06-13T16:00,FAT_BURN,1
2021-06-13T16:01,FAT_BURN,1
2021-06-13T16:02,FAT_BURN,1
2021-06-13T16:03,FAT_BURN,1
2021-06-13T16:04,FAT_BURN,1
2021-06-13T16:05,FAT_BURN,1
2021-06-13T16:06,FAT_BURN,1
2021-06-13T16:07,FAT_BURN,1
2021-06-13T16:08,FAT_BURN,1
2021-06-13T16:09,FAT_BURN,1
2021-06-13T16:10,FAT_BURN,1
2021-06-13T16:11,FAT_BURN,1
2021-06-13T16:12,FAT_BURN,1
2021-06-13T16:36,FAT_BURN,1
2021-06-13T16:38,FAT_BURN,1
2021-06-13T16:39,FAT_BURN,1
2021-06-13T16:45,FAT_BURN,1
2021-06-13T16:46,FAT_BURN,1
2021-06-13T16:47,FAT_BURN,1
2021-06-13T16:56,FAT_BURN,1
2021-06-13T16:57,FAT_BURN,1
2021-06-13T16:58,FAT_BURN,1
2021-06-13T16:59,FAT_BURN,1
2021-06-13T17:31,FAT_BURN,1
2021-06-13T17:32,FAT_BURN,1
2021-06-13T17:33,FAT_BURN,1
2021-06-13T17:34,FAT_BURN,1
2021-06-13T17:35,FAT_BURN,1
2021-06-13T17:36,FAT_BURN,1
2021-06-13T17:37,FAT_BURN,1
2021-06-13T21:10,FAT_BURN,1
2021-06-13T21:11,FAT_BURN,1
2021-06-13T21:12,FAT_BURN,1
2021-06-13T21:13,FAT_BURN,1
2021-06-13T22:52,FAT_BURN,1
2021-06-13T22:54,FAT_BURN,1
2021-06-13T22:55,FAT_BURN,1
2021-06-13T22:56,FAT_BURN,1
2021-06-13T22:57,FAT_BURN,1
2021-06-13T22:58,FAT_BURN,1
2021-06-13T22:59,FAT_BURN,1
2021-06-13T23:00,FAT_BURN,1
2021-06-13T23:01,FAT_BURN,1
2021-06-13T23:02,FAT_BURN,1
2021-06-13T23:03,FAT_BURN,1
2021-06-14T17:33,FAT_BURN,1
2021-06-14T17:34,FAT_BURN,1
2021-06-14T17:35,FAT_BURN,1
2021-06-14T17:36,FAT_BURN,1
2021-06-14T17:37,FAT_BURN,1
2021-06-14T17:38,FAT_BURN,1
2021-06-14T17:39,FAT_BURN,1
2021-06-14T17:40,FAT_BURN,1
2021-06-14T17:41,FAT_BURN,1
2021-06-14T17:45,FAT_BURN,1
2021-06-14T17:46,FAT_BURN,1
2021-06-14T17:47,FAT_BURN,1
2021-06-14T17:48,FAT_BURN,1
2021-06-14T17:49,FAT_BURN,1
2021-06-14T17:50,FAT_BURN,1
2021-06-14T17:51,FAT_BURN,1
2021-06-14T17:52,FAT_BURN,1
2021-06-14T17:53,FAT_BURN,1
2021-06-14T17:54,FAT_BURN,1
2021-06-14T17:55,FAT_BURN,1
2021-06-14T17:56,FAT_BURN,1
2021-06-14T17:57,FAT_BURN,1
2021-06-14T17:58,FAT_BURN,1
2021-06-14T17:59,FAT_BURN,1
2021-06-14T18:00,FAT_BURN,1
2021-06-14T18:01,FAT_BURN,1
2021-06-14T18:02,FAT_BURN,1
2021-06-14T18:03,FAT_BURN,1
2021-06-14T18:04,FAT_BURN,1
2021-06-14T18:05,FAT_BURN,1
2021-06-14T18:13,FAT_BURN,1
2021-06-14T18:40,FAT_BURN,1
2021-06-14T18:41,FAT_BURN,1
2021-06-14T18:42,FAT_BURN,1
2021-06-14T18:52,FAT_BURN,1
2021-06-14T18:53,FAT_BURN,1
2021-06-14T18:54,FAT_BURN,1
2021-06-14T18:55,FAT_BURN,1
2021-06-14T19:13,FAT_BURN,1
2021-06-14T19:14,FAT_BURN,1
2021-06-14T19:15,FAT_BURN,1
2021-06-14T19:17,FAT_BURN,1
2021-06-16T15:14,FAT_BURN,1
2021-06-16T15:15,FAT_BURN,1
2021-06-16T15:16,FAT_BURN,1
2021-06-16T17:34,FAT_BURN,1
2021-06-16T17:35,FAT_BURN,1
2021-06-16T17:36,CARDIO,2
2021-06-16T17:37,FAT_BURN,1
2021-06-16T17:59,FAT_BURN,1
2021-06-16T18:00,FAT_BURN,1
2021-06-16T18:01,FAT_BURN,1
2021-06-16T18:02,FAT_BURN,1
2021-06-16T18:30,FAT_BURN,1
2021-06-16T18:31,FAT_BURN,1
2021-06-16T18:32,FAT_BURN,1
2021-06-17T18:19,FAT_BURN,1
2021-06-17T18:27,FAT_BURN,1
2021-06-17T18:28,FAT_BURN,1
2021-06-17T18:29,FAT_BURN,1
2021-06-17T18:30,FAT_BURN,1
2021-06-17T18:31,FAT_BURN,1
2021-06-17T18:40,FAT_BURN,1
2021-06-18T14:02,FAT_BURN,1
2021-06-18T14:14,FAT_BURN,1
2021-06-18T14:15,FAT_BURN,1
2021-06-18T14:16,FAT_BURN,1
2021-06-18T14:17,FAT_BURN,1
2021-06-18T14:18,FAT_BURN,1
2021-06-18T14:19,FAT_BURN,1
2021-06-18T14:20,FAT_BURN,1
2021-06-18T17:12,CARDIO,2
2021-06-18T17:13,CARDIO,2
2021-06-18T17:14,CARDIO,2
2021-06-18T17:15,FAT_BURN,1
2021-06-18T17:16,FAT_BURN,1
2021-06-18T17:17,FAT_BURN,1
2021-06-18T17:19,FAT_BURN,1
2021-06-18T17:20,FAT_BURN,1
2021-06-18T17:21,FAT_BURN,1
2021-06-18T17:22,FAT_BURN,1
2021-06-18T17:23,FAT_BURN,1
2021-06-18T17:24,FAT_BURN,1
2021-06-18T17:25,FAT_BURN,1
2021-06-18T17:26,FAT_BURN,1
2021-06-18T17:27,FAT_BURN,1
2021-06-18T17:28,FAT_BURN,1
2021-06-18T17:29,FAT_BURN,1
2021-06-18T17:32,FAT_BURN,1
2021-06-18T17:33,FAT_BURN,1
2021-06-18T17:34,FAT_BURN,1
2021-06-18T17:35,FAT_BURN,1
2021-06-18T17:36,FAT_BURN,1
2021-06-18T17:38,FAT_BURN,1
2021-06-18T17:39,FAT_BURN,1
2021-06-18T17:40,FAT_BURN,1
2021-06-18T17:41,FAT_BURN,1
2021-06-18T17:42,FAT_BURN,1
2021-06-18T17:43,FAT_BURN,1
2021-06-18T17:44,FAT_BURN,1
2021-06-18T17:45,FAT_BURN,1
2021-06-18T17:49,FAT_BURN,1
2021-06-18T17:55,FAT_BURN,1
2021-06-18T17:56,FAT_BURN,1
2021-06-18T17:57,FAT_BURN,1
2021-06-18T18:13,FAT_BURN,1
2021-06-18T18:14,FAT_BURN,1
2021-06-18T19:43,FAT_BURN,1
2021-06-18T19:44,FAT_BURN,1
2021-06-18T19:45,FAT_BURN,1
2021-06-18T19:46,FAT_BURN,1
2021-06-19T20:08,FAT_BURN,1
2021-06-19T20:09,FAT_BURN,1
2021-06-19T20:11,FAT_BURN,1
2021-06-19T20:12,FAT_BURN,1
2021-06-19T20:13,FAT_BURN,1
2021-06-19T20:14,FAT_BURN,1
2021-06-19T20:15,FAT_BURN,1
2021-06-19T20:18,FAT_BURN,1
2021-06-19T20:19,FAT_BURN,1
2021-06-19T20:20,FAT_BURN,1
2021-06-19T20:22,FAT_BURN,1
2021-06-19T20:23,FAT_BURN,1
2021-06-19T20:24,FAT_BURN,1
2021-06-19T20:25,FAT_BURN,1
2021-06-19T20:26,FAT_BURN,1
2021-06-19T20:27,FAT_BURN,1
2021-06-19T20:29,FAT_BURN,1
2021-06-20T08:51,FAT_BURN,1
2021-06-20T11:50,FAT_BURN,1
2021-06-20T11:51,FAT_BURN,1
2021-06-20T13:17,FAT_BURN,1
2021-06-20T13:18,FAT_BURN,1
2021-06-20T13:19,FAT_BURN,1
2021-06-21T17:23,FAT_BURN,1
2021-06-21T17:24,FAT_BURN,1
2021-06-21T17:25,FAT_BURN,1
2021-06-21T17:29,FAT_BURN,1
2021-06-21T17:30,FAT_BURN,1
2021-06-21T17:38,FAT_BURN,1
2021-06-21T17:40,FAT_BURN,1
2021-06-21T17:43,FAT_BURN,1
2021-06-21T17:44,FAT_BURN,1
2021-06-21T18:08,FAT_BURN,1
2021-06-21T18:15,FAT_BURN,1
2021-06-21T18:16,FAT_BURN,1
2021-06-21T18:17,FAT_BURN,1
2021-06-21T18:18,FAT_BURN,1
2021-06-21T18:19,FAT_BURN,1
2021-06-21T18:20,FAT_BURN,1
2021-06-21T18:21,FAT_BURN,1
2021-06-21T18:33,FAT_BURN,1
2021-06-21T18:34,FAT_BURN,1
2021-06-21T18:35,FAT_BURN,1
2021-06-21T18:41,FAT_BURN,1
2021-06-21T18:43,FAT_BURN,1
2021-06-21T18:44,FAT_BURN,1
2021-06-21T18:45,FAT_BURN,1
2021-06-21T18:46,FAT_BURN,1
2021-06-21T19:10,FAT_BURN,1
2021-06-21T19:23,FAT_BURN,1
2021-06-21T19:24,FAT_BURN,1
2021-06-22T17:58,FAT_BURN,1
2021-06-22T17:59,FAT_BURN,1
2021-06-22T18:03,FAT_BURN,1
2021-06-22T18:04,FAT_BURN,1
2021-06-22T18:05,FAT_BURN,1
2021-06-22T18:06,FAT_BURN,1
2021-06-22T18:07,FAT_BURN,1
2021-06-22T18:08,FAT_BURN,1
2021-06-22T18:11,FAT_BURN,1
2021-06-22T18:14,FAT_BURN,1
2021-06-22T18:15,FAT_BURN,1
2021-06-22T18:18,FAT_BURN,1
2021-06-22T18:21,FAT_BURN,1
2021-06-22T18:22,FAT_BURN,1
2021-06-22T18:23,FAT_BURN,1
2021-06-22T18:26,FAT_BURN,1
2021-06-23T16:57,FAT_BURN,1
2021-06-23T16:58,FAT_BURN,1
2021-06-23T17:08,FAT_BURN,1
2021-06-23T17:10,FAT_BURN,1
2021-06-23T17:11,FAT_BURN,1
2021-06-23T17:12,FAT_BURN,1
2021-06-23T17:13,CARDIO,2
2021-06-23T17:14,FAT_BURN,1
2021-06-23T17:15,FAT_BURN,1
2021-06-23T17:16,FAT_BURN,1
2021-06-23T17:17,FAT_BURN,1
2021-06-23T17:18,FAT_BURN,1
2021-06-23T17:20,FAT_BURN,1
2021-06-23T17:23,FAT_BURN,1
2021-06-23T17:24,FAT_BURN,1
2021-06-23T17:25,FAT_BURN,1
2021-06-23T17:26,FAT_BURN,1
2021-06-23T17:27,FAT_BURN,1
2021-06-23T17:28,FAT_BURN,1
2021-06-23T17:29,FAT_BURN,1
2021-06-23T17:30,FAT_BURN,1
2021-06-23T17:31,FAT_BURN,1
2021-06-23T17:32,FAT_BURN,1
2021-06-23T17:33,FAT_BURN,1
2021-06-23T17:34,FAT_BURN,1
2021-06-23T17:35,FAT_BURN,1
2021-06-23T17:36,FAT_BURN,1
2021-06-23T17:37,FAT_BURN,1
2021-06-23T17:39,FAT_BURN,1
2021-06-23T17:40,FAT_BURN,1
2021-06-23T17:41,FAT_BURN,1
2021-06-23T17:42,FAT_BURN,1
2021-06-23T17:43,FAT_BURN,1
2021-06-23T17:45,FAT_BURN,1
2021-06-23T17:48,FAT_BURN,1
2021-06-23T17:49,FAT_BURN,1
2021-06-23T17:50,FAT_BURN,1
2021-06-23T17:51,FAT_BURN,1
2021-06-23T17:52,FAT_BURN,1
2021-06-23T17:53,FAT_BURN,1
2021-06-23T17:54,FAT_BURN,1
2021-06-23T17:55,FAT_BURN,1
2021-06-23T17:58,FAT_BURN,1
2021-06-23T17:59,FAT_BURN,1
2021-06-23T18:00,FAT_BURN,1
2021-06-23T18:01,FAT_BURN,1
2021-06-23T18:02,FAT_BURN,1
2021-06-23T18:03,FAT_BURN,1
2021-06-23T18:04,FAT_BURN,1
2021-06-23T18:05,FAT_BURN,1
2021-06-23T18:06,FAT_BURN,1
2021-06-23T18:07,FAT_BURN,1
2021-06-23T18:08,FAT_BURN,1
2021-06-23T18:09,FAT_BURN,1
2021-06-23T18:10,FAT_BURN,1
2021-06-23T18:11,FAT_BURN,1
2021-06-23T18:12,FAT_BURN,1
2021-06-23T18:13,FAT_BURN,1
2021-06-23T18:15,FAT_BURN,1
2021-06-23T18:16,FAT_BURN,1
2021-06-23T18:22,FAT_BURN,1
2021-06-23T18:23,FAT_BURN,1
2021-06-23T18:24,CARDIO,2
2021-06-23T18:25,CARDIO,2
2021-06-23T18:26,CARDIO,2
2021-06-23T18:27,FAT_BURN,1
2021-06-23T18:28,FAT_BURN,1
2021-06-23T18:29,FAT_BURN,1
2021-06-23T18:31,FAT_BURN,1
2021-06-23T18:32,FAT_BURN,1
2021-06-23T18:33,FAT_BURN,1
2021-06-23T18:34,FAT_BURN,1
2021-06-23T18:35,FAT_BURN,1
2021-06-23T18:36,FAT_BURN,1
2021-06-23T18:37,FAT_BURN,1
2021-06-23T18:38,FAT_BURN,1
2021-06-23T18:39,FAT_BURN,1
2021-06-23T18:40,FAT_BURN,1
2021-06-23T18:41,FAT_BURN,1
2021-06-23T18:42,FAT_BURN,1
2021-06-23T18:45,FAT_BURN,1
2021-06-23T18:46,FAT_BURN,1
2021-06-23T18:47,FAT_BURN,1
2021-06-23T18:48,FAT_BURN,1
2021-06-23T18:49,FAT_BURN,1
2021-06-23T18:50,FAT_BURN,1
2021-06-23T18:52,FAT_BURN,1
2021-06-23T19:00,FAT_BURN,1
2021-06-23T19:01,FAT_BURN,1
2021-06-23T19:02,FAT_BURN,1
2021-06-23T19:03,FAT_BURN,1
2021-06-23T19:04,FAT_BURN,1
2021-06-23T19:05,FAT_BURN,1
2021-06-23T19:06,FAT_BURN,1
2021-06-23T19:07,FAT_BURN,1
2021-06-23T23:57,FAT_BURN,1
2021-06-23T23:58,FAT_BURN,1
2021-06-23T23:59,FAT_BURN,1
2021-06-24T00:00,FAT_BURN,1
2021-06-24T00:01,FAT_BURN,1
2021-06-24T00:02,FAT_BURN,1
2021-06-24T17:42,FAT_BURN,1
2021-06-24T17:43,FAT_BURN,1
2021-06-24T17:44,FAT_BURN,1
2021-06-24T17:48,FAT_BURN,1
2021-06-24T17:50,FAT_BURN,1
2021-06-24T17:56,FAT_BURN,1
2021-06-24T17:58,FAT_BURN,1
2021-06-24T18:00,FAT_BURN,1
2021-06-24T18:03,FAT_BURN,1
2021-06-24T18:04,FAT_BURN,1
2021-06-24T18:05,FAT_BURN,1
2021-06-24T18:06,FAT_BURN,1
2021-06-24T18:07,FAT_BURN,1
2021-06-24T18:08,FAT_BURN,1
2021-06-25T06:51,FAT_BURN,1
2021-06-25T06:52,FAT_BURN,1
2021-06-25T06:57,FAT_BURN,1
2021-06-25T06:58,FAT_BURN,1
2021-06-25T06:59,FAT_BURN,1
2021-06-25T11:40,FAT_BURN,1
2021-06-25T14:54,FAT_BURN,1
2021-06-25T17:11,FAT_BURN,1
2021-06-25T17:33,FAT_BURN,1
2021-06-25T17:34,FAT_BURN,1
2021-06-25T17:35,FAT_BURN,1
2021-06-25T17:36,FAT_BURN,1
2021-06-25T17:37,FAT_BURN,1
2021-06-25T17:38,FAT_BURN,1
2021-06-25T17:39,FAT_BURN,1
2021-06-25T17:40,FAT_BURN,1
2021-06-27T12:33,FAT_BURN,1
2021-06-27T12:34,FAT_BURN,1
2021-06-27T12:35,FAT_BURN,1
2021-06-27T12:36,FAT_BURN,1
2021-06-27T12:37,FAT_BURN,1
2021-06-27T12:38,FAT_BURN,1
2021-06-27T12:39,FAT_BURN,1
2021-06-27T12:40,FAT_BURN,1
2021-06-27T12:41,FAT_BURN,1
2021-06-27T12:47,FAT_BURN,1
2021-06-27T12:48,FAT_BURN,1
2021-06-27T12:49,FAT_BURN,1
2021-06-27T12:50,FAT_BURN,1
2021-06-27T12:51,FAT_BURN,1
2021-06-27T12:52,FAT_BURN,1
2021-06-27T12:53,FAT_BURN,1
2021-06-27T12:54,FAT_BURN,1
2021-06-27T12:55,FAT_BURN,1
2021-06-27T12:56,FAT_BURN,1
2021-06-27T12:57,FAT_BURN,1
2021-06-27T12:58,FAT_BURN,1
2021-06-27T12:59,FAT_BURN,1
2021-06-27T15:34,FAT_BURN,1
2021-06-27T15:35,FAT_BURN,1
2021-06-27T15:36,FAT_BURN,1
2021-06-27T15:37,FAT_BURN,1
2021-06-27T15:38,FAT_BURN,1
2021-06-27T15:39,FAT_BURN,1
2021-06-27T15:40,FAT_BURN,1
2021-06-27T15:41,FAT_BURN,1
2021-06-27T15:42,FAT_BURN,1
2021-06-27T15:43,FAT_BURN,1
2021-06-27T15:44,FAT_BURN,1
2021-06-27T15:45,FAT_BURN,1
2021-06-27T15:46,FAT_BURN,1
2021-06-27T15:47,CARDIO,2
2021-06-27T15:48,CARDIO,2
2021-06-27T15:49,FAT_BURN,1
2021-06-27T15:50,FAT_BURN,1
2021-06-27T15:51,CARDIO,2
2021-06-27T15:52,FAT_BURN,1
2021-06-27T15:53,FAT_BURN,1
2021-06-27T15:54,FAT_BURN,1
2021-06-27T15:55,FAT_BURN,1
2021-06-27T15:56,FAT_BURN,1
2021-06-27T15:57,FAT_BURN,1
2021-06-27T15:58,FAT_BURN,1
2021-06-27T15:59,FAT_BURN,1
2021-06-27T16:00,CARDIO,2
2021-06-27T16:01,FAT_BURN,1
2021-06-27T16:02,FAT_BURN,1
2021-06-27T16:03,FAT_BURN,1
2021-06-27T16:04,FAT_BURN,1
2021-06-27T16:05,FAT_BURN,1
2021-06-27T16:06,FAT_BURN,1
2021-06-27T16:07,FAT_BURN,1
2021-06-27T16:08,FAT_BURN,1
2021-06-27T16:09,FAT_BURN,1
2021-06-27T16:10,FAT_BURN,1
2021-06-27T16:11,FAT_BURN,1
2021-06-27T16:12,FAT_BURN,1
2021-06-27T16:13,FAT_BURN,1
2021-06-27T16:15,FAT_BURN,1
2021-06-27T16:19,FAT_BURN,1
2021-06-27T16:20,FAT_BURN,1
2021-06-27T16:21,FAT_BURN,1
2021-06-27T16:22,FAT_BURN,1
2021-06-27T16:23,FAT_BURN,1
2021-06-27T16:24,FAT_BURN,1
2021-06-27T16:25,FAT_BURN,1
2021-06-27T16:26,FAT_BURN,1
2021-06-27T16:27,FAT_BURN,1
2021-06-27T16:28,FAT_BURN,1
2021-06-27T16:29,FAT_BURN,1
2021-06-27T16:30,CARDIO,2
2021-06-27T16:31,CARDIO,2
2021-06-27T16:32,FAT_BURN,1
2021-06-27T16:33,FAT_BURN,1
2021-06-27T16:34,FAT_BURN,1
2021-06-27T16:35,CARDIO,2
2021-06-27T16:36,FAT_BURN,1
2021-06-27T16:37,FAT_BURN,1
2021-06-27T16:38,FAT_BURN,1
2021-06-27T16:39,FAT_BURN,1
2021-06-27T16:41,FAT_BURN,1
2021-06-27T16:42,FAT_BURN,1
2021-06-27T16:43,FAT_BURN,1
2021-06-27T16:44,FAT_BURN,1
2021-06-28T13:08,FAT_BURN,1
2021-06-28T17:31,FAT_BURN,1
2021-06-28T17:32,FAT_BURN,1
2021-06-28T17:44,FAT_BURN,1
2021-06-28T17:45,FAT_BURN,1
2021-06-28T17:46,FAT_BURN,1
2021-06-28T17:47,FAT_BURN,1
2021-06-28T17:58,FAT_BURN,1
2021-06-28T17:59,FAT_BURN,1
2021-06-28T18:00,FAT_BURN,1
2021-06-28T18:07,FAT_BURN,1
2021-06-28T18:08,FAT_BURN,1
2021-06-28T18:12,FAT_BURN,1
2021-06-28T19:32,FAT_BURN,1
2021-06-28T19:34,FAT_BURN,1
2021-06-28T19:35,FAT_BURN,1
2021-06-28T19:36,FAT_BURN,1
2021-06-28T19:37,FAT_BURN,1
2021-06-28T19:38,FAT_BURN,1
2021-06-28T19:39,FAT_BURN,1
2021-06-28T20:02,FAT_BURN,1
2021-06-28T20:03,FAT_BURN,1
2021-06-28T20:04,FAT_BURN,1
2021-06-28T20:05,FAT_BURN,1
2021-06-28T20:06,FAT_BURN,1
2021-06-28T20:07,FAT_BURN,1
2021-06-28T20:08,FAT_BURN,1
2021-06-28T20:09,FAT_BURN,1
2021-06-28T20:10,FAT_BURN,1
2021-06-28T20:11,FAT_BURN,1
2021-06-28T20:12,FAT_BURN,1
2021-06-28T20:13,FAT_BURN,1
2021-06-28T20:14,FAT_BURN,1
2021-06-28T20:25,FAT_BURN,1
2021-06-28T20:26,FAT_BURN,1
2021-06-28T20:27,FAT_BURN,1
2021-06-28T20:41,FAT_BURN,1
2021-06-28T20:42,FAT_BURN,1
2021-06-28T20:43,FAT_BURN,1
2021-06-28T21:06,FAT_BURN,1
2021-06-29T08:55,FAT_BURN,1
2021-06-29T08:56,FAT_BURN,1
2021-06-29T08:57,FAT_BURN,1
2021-06-29T11:28,FAT_BURN,1
2021-06-29T11:29,FAT_BURN,1
2021-06-29T11:30,CARDIO,2
2021-06-29T11:31,CARDIO,2
2021-06-29T11:32,FAT_BURN,1
2021-06-29T11:33,FAT_BURN,1
2021-06-29T11:34,FAT_BURN,1
2021-06-29T11:35,FAT_BURN,1
2021-06-29T11:36,FAT_BURN,1
2021-06-29T11:37,FAT_BURN,1
2021-06-29T11:38,FAT_BURN,1
2021-06-29T11:39,CARDIO,2
2021-06-29T11:40,CARDIO,2
2021-06-29T11:41,CARDIO,2
2021-06-29T11:42,FAT_BURN,1
2021-06-29T11:43,CARDIO,2
2021-06-29T11:44,CARDIO,2
2021-06-29T11:45,FAT_BURN,1
2021-06-29T11:46,FAT_BURN,1
2021-06-29T11:47,FAT_BURN,1
2021-06-29T11:48,FAT_BURN,1
2021-06-29T11:49,FAT_BURN,1
2021-06-29T16:06,FAT_BURN,1
2021-06-29T16:07,FAT_BURN,1
2021-06-29T16:09,FAT_BURN,1
2021-06-29T16:10,FAT_BURN,1
2021-06-29T16:11,FAT_BURN,1
2021-06-29T16:12,CARDIO,2
2021-06-29T16:13,CARDIO,2
2021-06-29T16:14,CARDIO,2
2021-06-29T16:15,CARDIO,2
2021-06-29T16:16,CARDIO,2
2021-06-29T16:17,CARDIO,2
2021-06-29T16:18,CARDIO,2
2021-06-29T16:19,CARDIO,2
2021-06-29T16:20,CARDIO,2
2021-06-29T16:21,CARDIO,2
2021-06-29T16:22,FAT_BURN,1
2021-06-29T16:23,FAT_BURN,1
2021-06-29T16:24,FAT_BURN,1
2021-06-29T16:25,FAT_BURN,1
2021-06-29T16:26,FAT_BURN,1
2021-06-29T18:09,FAT_BURN,1
2021-06-29T18:10,CARDIO,2
2021-06-29T18:11,FAT_BURN,1
2021-06-29T18:12,FAT_BURN,1
2021-06-29T18:13,FAT_BURN,1
2021-06-29T18:14,FAT_BURN,1
2021-06-29T18:15,FAT_BURN,1
2021-06-29T18:16,FAT_BURN,1
2021-06-29T18:17,FAT_BURN,1
2021-06-29T18:18,FAT_BURN,1
2021-06-29T18:21,FAT_BURN,1
2021-06-29T18:57,FAT_BURN,1
2021-06-29T18:59,FAT_BURN,1
2021-06-29T19:00,FAT_BURN,1
2021-06-29T19:35,FAT_BURN,1
2021-06-29T19:36,FAT_BURN,1
2021-06-29T19:37,FAT_BURN,1
2021-06-29T19:39,FAT_BURN,1
2021-06-29T19:42,FAT_BURN,1
2021-06-29T19:43,FAT_BURN,1
2021-06-29T19:44,FAT_BURN,1
2021-06-29T19:45,FAT_BURN,1
2021-06-29T20:01,FAT_BURN,1
2021-06-29T20:02,CARDIO,2
2021-06-29T20:03,CARDIO,2
2021-06-29T20:04,CARDIO,2
2021-06-29T20:05,FAT_BURN,1
2021-06-29T20:06,CARDIO,2
2021-06-29T20:07,FAT_BURN,1
2021-06-29T20:08,CARDIO,2
2021-06-29T20:09,FAT_BURN,1
2021-06-29T20:10,FAT_BURN,1
2021-06-29T20:11,FAT_BURN,1
2021-06-29T20:12,FAT_BURN,1
2021-06-29T20:13,FAT_BURN,1
2021-06-29T20:14,FAT_BURN,1
2021-06-29T20:36,FAT_BURN,1
2021-06-29T20:37,FAT_BURN,1
2021-06-29T20:38,FAT_BURN,1
2021-06-29T20:39,FAT_BURN,1
2021-06-29T20:40,FAT_BURN,1
2021-06-29T20:41,FAT_BURN,1
2021-06-29T20:42,FAT_BURN,1
2021-06-29T20:43,FAT_BURN,1
2021-06-29T20:46,FAT_BURN,1
2021-06-30T13:49,FAT_BURN,1
2021-06-30T13:50,FAT_BURN,1
2021-06-30T19:06,FAT_BURN,1
2021-06-30T19:07,FAT_BURN,1
2021-06-30T19:14,FAT_BURN,1
2021-06-30T19:27,FAT_BURN,1
2021-06-30T19:28,FAT_BURN,1
2021-06-30T19:29,FAT_BURN,1
2021-06-30T19:36,FAT_BURN,1
2021-06-30T19:37,FAT_BURN,1
2021-06-30T19:42,FAT_BURN,1
2021-06-30T19:43,FAT_BURN,1
2021-06-30T19:44,FAT_BURN,1
2021-06-30T19:51,FAT_BURN,1
2021-06-30T19:52,FAT_BURN,1
2021-06-30T19:56,FAT_BURN,1
2021-06-30T19:57,FAT_BURN,1
2021-06-30T19:58,FAT_BURN,1
2021-06-30T19:59,FAT_BURN,1
2021-06-30T20:00,FAT_BURN,1
2021-06-30T20:05,FAT_BURN,1
2021-06-30T20:06,FAT_BURN,1
2021-06-30T20:07,FAT_BURN,1
